1800.0
20.0
8
-4.0
1440
141
  15.50437   15.50323   15.50123   15.49784   15.49224   15.48320   15.46896   15.44697 
  15.41367   15.36416   15.29188   15.18823   15.04230   14.84071   14.56788   14.20684 
  13.74082   13.15589   12.44426   11.60789   10.66106    9.63079    8.55434    7.47393 
   6.43031    5.45711    4.57747    3.80336    3.13705    2.57363    2.10376    1.71598 
   1.39835    1.13953    0.92934    0.75894    0.62090    0.50904    0.41831    0.34462 
   0.28465    0.23575    0.19577    0.16302    0.13612    0.11397    0.09568    0.08053 
   0.06796    0.05751    0.04878    0.04149    0.03538    0.03025    0.02593    0.02228 
   0.01921    0.01660    0.01440    0.01252    0.01094    0.00959    0.00845    0.00748 
   0.00666    0.00598    0.00541    0.00493    0.00455    0.00425    0.00401    0.00385 
   0.00375    0.00371    0.00373    0.00382    0.00396    0.00417    0.00446    0.00482 
   0.00526    0.00581    0.00646    0.00724    0.00816    0.00925    0.01054    0.01205 
   0.01384    0.01595    0.01843    0.02137    0.02484    0.02896    0.03385    0.03967 
   0.04661    0.05490    0.06484    0.07677    0.09114    0.10849    0.12948    0.15495 
   0.18594    0.22373    0.26994    0.32657    0.39611    0.48170    0.58717    0.71731 
   0.87796    1.07617    1.32040    1.62046    1.98741    2.43309    2.96924    3.60601 
   4.34980    5.20064    6.14948    7.17636    8.25036    9.33223   10.37951   11.35295 
  12.22225   12.96950   13.58949   14.08760   14.47641   14.77220   14.99209   15.15216 
  15.26644   15.34654   15.40168   15.43897   15.46372   15.47983   15.49012   15.49654 
  15.50045   15.50277   15.50411   15.50486   15.50527   15.50547   15.50558   15.50563 
  15.50565   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50565   15.50563 
  15.50559   15.50551   15.50534   15.50500   15.50437   15.50323   15.50123   15.49784 
  15.49224   15.48320   15.46896   15.44697   15.41367   15.36416   15.29188   15.18823 
  15.04230   14.84071   14.56788   14.20684   13.74082   13.15589   12.44426   11.60789 
  10.66106    9.63079    8.55434    7.47393    6.43031    5.45711    4.57747    3.80336 
   3.13705    2.57363    2.10376    1.71598    1.39835    1.13953    0.92934    0.75894 
   0.62090    0.50904    0.41831    0.34462    0.28465    0.23575    0.19577    0.16302 
   0.13612    0.11397    0.09568    0.08053    0.06796    0.05751    0.04878    0.04149 
   0.03538    0.03025    0.02593    0.02228    0.01921    0.01660    0.01440    0.01252 
   0.01094    0.00959    0.00845    0.00748    0.00666    0.00598    0.00541    0.00493 
   0.00455    0.00425    0.00401    0.00385    0.00375    0.00371    0.00373    0.00382 
   0.00396    0.00417    0.00446    0.00482    0.00526    0.00581    0.00646    0.00724 
   0.00816    0.00925    0.01054    0.01205    0.01384    0.01595    0.01843    0.02137 
   0.02484    0.02896    0.03385    0.03967    0.04661    0.05490    0.06484    0.07677 
   0.09114    0.10849    0.12948    0.15495    0.18594    0.22373    0.26994    0.32657 
   0.39611    0.48170    0.58717    0.71731    0.87796    1.07617    1.32040    1.62046 
   1.98741    2.43309    2.96924    3.60601    4.34980    5.20064    6.14948    7.17636 
   8.25036    9.33223   10.37951   11.35295   12.22225   12.96950   13.58949   14.08760 
  14.47641   14.77220   14.99209   15.15216   15.26644   15.34654   15.40168   15.43897 
  15.46372   15.47983   15.49012   15.49654   15.50045   15.50277   15.50411   15.50486 
  15.50527   15.50547   15.50558   15.50563   15.50565   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50565   15.50563   15.50559   15.50551   15.50534   15.50500 
  15.50437   15.50323   15.50123   15.49784   15.49224   15.48320   15.46896   15.44697 
  15.41367   15.36416   15.29188   15.18823   15.04230   14.84071   14.56788   14.20684 
  13.74082   13.15589   12.44426   11.60789   10.66106    9.63079    8.55434    7.47393 
   6.43031    5.45711    4.57747    3.80336    3.13705    2.57363    2.10376    1.71598 
   1.39835    1.13953    0.92934    0.75894    0.62090    0.50904    0.41831    0.34462 
   0.28465    0.23575    0.19577    0.16302    0.13612    0.11397    0.09568    0.08053 
   0.06796    0.05751    0.04878    0.04149    0.03538    0.03025    0.02593    0.02228 
   0.01921    0.01660    0.01440    0.01252    0.01094    0.00959    0.00845    0.00748 
   0.00666    0.00598    0.00541    0.00493    0.00455    0.00425    0.00401    0.00385 
   0.00375    0.00371    0.00373    0.00382    0.00396    0.00417    0.00446    0.00482 
   0.00526    0.00581    0.00646    0.00724    0.00816    0.00925    0.01054    0.01205 
   0.01384    0.01595    0.01843    0.02137    0.02484    0.02896    0.03385    0.03967 
   0.04661    0.05490    0.06484    0.07677    0.09114    0.10849    0.12948    0.15495 
   0.18594    0.22373    0.26994    0.32657    0.39611    0.48170    0.58717    0.71731 
   0.87796    1.07617    1.32040    1.62046    1.98741    2.43309    2.96924    3.60601 
   4.34980    5.20064    6.14948    7.17636    8.25036    9.33223   10.37951   11.35295 
  12.22225   12.96950   13.58949   14.08760   14.47641   14.77220   14.99209   15.15216 
  15.26644   15.34654   15.40168   15.43897   15.46372   15.47983   15.49012   15.49654 
  15.50045   15.50277   15.50411   15.50486   15.50527   15.50547   15.50558   15.50563 
  15.50565   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50565   15.50563 
  15.50559   15.50551   15.50534   15.50500   15.50437   15.50323   15.50123   15.49784 
  15.49224   15.48320   15.46896   15.44697   15.41367   15.36416   15.29188   15.18823 
  15.04230   14.84071   14.56788   14.20684   13.74082   13.15589   12.44426   11.60789 
  10.66106    9.63079    8.55434    7.47393    6.43031    5.45711    4.57747    3.80336 
   3.13705    2.57363    2.10376    1.71598    1.39835    1.13953    0.92934    0.75894 
   0.62090    0.50904    0.41831    0.34462    0.28465    0.23575    0.19577    0.16302 
   0.13612    0.11397    0.09568    0.08053    0.06796    0.05751    0.04878    0.04149 
   0.03538    0.03025    0.02593    0.02228    0.01921    0.01660    0.01440    0.01252 
   0.01094    0.00959    0.00845    0.00748    0.00666    0.00598    0.00541    0.00493 
   0.00455    0.00425    0.00401    0.00385    0.00375    0.00371    0.00373    0.00382 
   0.00396    0.00417    0.00446    0.00482    0.00526    0.00581    0.00646    0.00724 
   0.00816    0.00925    0.01054    0.01205    0.01384    0.01595    0.01843    0.02137 
   0.02484    0.02896    0.03385    0.03967    0.04661    0.05490    0.06484    0.07677 
   0.09114    0.10849    0.12948    0.15495    0.18594    0.22373    0.26994    0.32657 
   0.39611    0.48170    0.58717    0.71731    0.87796    1.07617    1.32040    1.62046 
   1.98741    2.43309    2.96924    3.60601    4.34980    5.20064    6.14948    7.17636 
   8.25036    9.33223   10.37951   11.35295   12.22225   12.96950   13.58949   14.08760 
  14.47641   14.77220   14.99209   15.15216   15.26644   15.34654   15.40168   15.43897 
  15.46372   15.47983   15.49012   15.49654   15.50045   15.50277   15.50411   15.50486 
  15.50527   15.50547   15.50558   15.50563   15.50565   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566   15.50566 
  15.50566   15.50566   15.50565   15.50563   15.50559   15.50551   15.50534   15.50500 
  15.50437   15.50323   15.50123   15.49784   15.49224   15.48320   15.46896   15.44697 
  15.41367   15.36416   15.29188   15.18823   15.04230   14.84071   14.56788   14.20684 
  13.74082   13.15589   12.44426   11.60789   10.66106    9.63079    8.55434    7.47393 
   6.43031    5.45711    4.57747    3.80336    3.13705    2.57363    2.10376    1.71598 
   1.39835    1.13953    0.92934    0.75894    0.62090    0.50904    0.41831    0.34462 
   0.28465    0.23575    0.19577    0.16302    0.13612    0.11397    0.09568    0.08053 
   0.06796    0.05751    0.04878    0.04149    0.03538    0.03025    0.02593    0.02228 
   0.01921    0.01660    0.01440    0.01252    0.01094    0.00959    0.00845    0.00748 
   0.00666    0.00598    0.00541    0.00493    0.00455    0.00425    0.00401    0.00385 
   0.00375    0.00371    0.00373    0.00382    0.00396    0.00417    0.00446    0.00482 
   0.00526    0.00581    0.00646    0.00724    0.00816    0.00925    0.01054    0.01205 
   0.01384    0.01595    0.01843    0.02137    0.02484    0.02896    0.03385    0.03967 
   0.04661    0.05490    0.06484    0.07677    0.09114    0.10849    0.12948    0.15495 
   0.18594    0.22373    0.26994    0.32657    0.39611    0.48170    0.58717    0.71731 
   0.87796    1.07617    1.32040    1.62046    1.98741    2.43309    2.96924    3.60601 
   4.34980    5.20064    6.14948    7.17636    8.25036    9.33223   10.37951   11.35295 
  12.22225   12.96950   13.58949   14.08760   14.47641   14.77220   14.99209   15.15216 
  15.25599   15.35564   15.42498   15.47237   15.50418   15.52514   15.53868   15.54724 
  15.55254   15.55573   15.55761   15.55868   15.55927   15.55958   15.55974   15.55981 
  15.55985   15.55986   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55986 
  15.55983   15.55978   15.55967   15.55944   15.55900   15.55819   15.55675   15.55427 
  15.55009   15.54326   15.53235   15.51530   15.48917   15.44989   15.39194   15.30793 
  15.18834   15.02122   14.79221   14.48497   14.08230   13.56817   12.93061   12.16535 
  11.27909   10.29141    9.23403    8.14707    7.07308    6.05067    5.10961    4.26857 
   3.53537    2.90908    2.38267    1.94567    1.58621    1.29248    1.05350    0.85959 
   0.70246    0.57516    0.47197    0.38823    0.32017    0.26474    0.21949    0.18248 
   0.15212    0.12716    0.10657    0.08956    0.07547    0.06376    0.05400    0.04586 
   0.03904    0.03333    0.02852    0.02447    0.02106    0.01817    0.01573    0.01366 
   0.01190    0.01041    0.00914    0.00807    0.00716    0.00640    0.00576    0.00522 
   0.00479    0.00443    0.00416    0.00395    0.00382    0.00374    0.00373    0.00377 
   0.00388    0.00405    0.00429    0.00461    0.00500    0.00549    0.00608    0.00678 
   0.00762    0.00861    0.00978    0.01116    0.01278    0.01470    0.01695    0.01962 
   0.02277    0.02651    0.03093    0.03619    0.04246    0.04994    0.05888    0.06961 
   0.08251    0.09806    0.11684    0.13960    0.16725    0.20091    0.24201    0.29231 
   0.35401    0.42984    0.52323    0.63838    0.78049    0.95591    1.17226    1.43858 
   1.76524    2.16374    2.64606    3.22356    3.90519    4.69516    5.59013    6.57678 
   7.63052    8.71650    9.79330   10.81883   11.75672   12.58131   13.27987   13.85178 
  14.30581   14.65644   14.92065   15.11536   15.25599   15.35564   15.42498   15.47237 
  15.50418   15.52514   15.53868   15.54724   15.55254   15.55573   15.55761   15.55868 
  15.55927   15.55958   15.55974   15.55981   15.55985   15.55986   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55986   15.55983   15.55978   15.55967   15.55944 
  15.55900   15.55819   15.55675   15.55427   15.55009   15.54326   15.53235   15.51530 
  15.48917   15.44989   15.39194   15.30793   15.18834   15.02122   14.79221   14.48497 
  14.08230   13.56817   12.93061   12.16535   11.27909   10.29141    9.23403    8.14707 
   7.07308    6.05067    5.10961    4.26857    3.53537    2.90908    2.38267    1.94567 
   1.58621    1.29248    1.05350    0.85959    0.70246    0.57516    0.47197    0.38823 
   0.32017    0.26474    0.21949    0.18248    0.15212    0.12716    0.10657    0.08956 
   0.07547    0.06376    0.05400    0.04586    0.03904    0.03333    0.02852    0.02447 
   0.02106    0.01817    0.01573    0.01366    0.01190    0.01041    0.00914    0.00807 
   0.00716    0.00640    0.00576    0.00522    0.00479    0.00443    0.00416    0.00395 
   0.00382    0.00374    0.00373    0.00377    0.00388    0.00405    0.00429    0.00461 
   0.00500    0.00549    0.00608    0.00678    0.00762    0.00861    0.00978    0.01116 
   0.01278    0.01470    0.01695    0.01962    0.02277    0.02651    0.03093    0.03619 
   0.04246    0.04994    0.05888    0.06961    0.08251    0.09806    0.11684    0.13960 
   0.16725    0.20091    0.24201    0.29231    0.35401    0.42984    0.52323    0.63838 
   0.78049    0.95591    1.17226    1.43858    1.76524    2.16374    2.64606    3.22356 
   3.90519    4.69516    5.59013    6.57678    7.63052    8.71650    9.79330   10.81883 
  11.75672   12.58131   13.27987   13.85178   14.30581   14.65644   14.92065   15.11536 
  15.25599   15.35564   15.42498   15.47237   15.50418   15.52514   15.53868   15.54724 
  15.55254   15.55573   15.55761   15.55868   15.55927   15.55958   15.55974   15.55981 
  15.55985   15.55986   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55986 
  15.55983   15.55978   15.55967   15.55944   15.55900   15.55819   15.55675   15.55427 
  15.55009   15.54326   15.53235   15.51530   15.48917   15.44989   15.39194   15.30793 
  15.18834   15.02122   14.79221   14.48497   14.08230   13.56817   12.93061   12.16535 
  11.27909   10.29141    9.23403    8.14707    7.07308    6.05067    5.10961    4.26857 
   3.53537    2.90908    2.38267    1.94567    1.58621    1.29248    1.05350    0.85959 
   0.70246    0.57516    0.47197    0.38823    0.32017    0.26474    0.21949    0.18248 
   0.15212    0.12716    0.10657    0.08956    0.07547    0.06376    0.05400    0.04586 
   0.03904    0.03333    0.02852    0.02447    0.02106    0.01817    0.01573    0.01366 
   0.01190    0.01041    0.00914    0.00807    0.00716    0.00640    0.00576    0.00522 
   0.00479    0.00443    0.00416    0.00395    0.00382    0.00374    0.00373    0.00377 
   0.00388    0.00405    0.00429    0.00461    0.00500    0.00549    0.00608    0.00678 
   0.00762    0.00861    0.00978    0.01116    0.01278    0.01470    0.01695    0.01962 
   0.02277    0.02651    0.03093    0.03619    0.04246    0.04994    0.05888    0.06961 
   0.08251    0.09806    0.11684    0.13960    0.16725    0.20091    0.24201    0.29231 
   0.35401    0.42984    0.52323    0.63838    0.78049    0.95591    1.17226    1.43858 
   1.76524    2.16374    2.64606    3.22356    3.90519    4.69516    5.59013    6.57678 
   7.63052    8.71650    9.79330   10.81883   11.75672   12.58131   13.27987   13.85178 
  14.30581   14.65644   14.92065   15.11536   15.25599   15.35564   15.42498   15.47237 
  15.50418   15.52514   15.53868   15.54724   15.55254   15.55573   15.55761   15.55868 
  15.55927   15.55958   15.55974   15.55981   15.55985   15.55986   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55986   15.55983   15.55978   15.55967   15.55944 
  15.55900   15.55819   15.55675   15.55427   15.55009   15.54326   15.53235   15.51530 
  15.48917   15.44989   15.39194   15.30793   15.18834   15.02122   14.79221   14.48497 
  14.08230   13.56817   12.93061   12.16535   11.27909   10.29141    9.23403    8.14707 
   7.07308    6.05067    5.10961    4.26857    3.53537    2.90908    2.38267    1.94567 
   1.58621    1.29248    1.05350    0.85959    0.70246    0.57516    0.47197    0.38823 
   0.32017    0.26474    0.21949    0.18248    0.15212    0.12716    0.10657    0.08956 
   0.07547    0.06376    0.05400    0.04586    0.03904    0.03333    0.02852    0.02447 
   0.02106    0.01817    0.01573    0.01366    0.01190    0.01041    0.00914    0.00807 
   0.00716    0.00640    0.00576    0.00522    0.00479    0.00443    0.00416    0.00395 
   0.00382    0.00374    0.00373    0.00377    0.00388    0.00405    0.00429    0.00461 
   0.00500    0.00549    0.00608    0.00678    0.00762    0.00861    0.00978    0.01116 
   0.01278    0.01470    0.01695    0.01962    0.02277    0.02651    0.03093    0.03619 
   0.04246    0.04994    0.05888    0.06961    0.08251    0.09806    0.11684    0.13960 
   0.16725    0.20091    0.24201    0.29231    0.35401    0.42984    0.52323    0.63838 
   0.78049    0.95591    1.17226    1.43858    1.76524    2.16374    2.64606    3.22356 
   3.90519    4.69516    5.59013    6.57678    7.63052    8.71650    9.79330   10.81883 
  11.75672   12.58131   13.27987   13.85178   14.30581   14.65644   14.92065   15.11536 
  15.25599   15.35564   15.42498   15.47237   15.50418   15.52514   15.53868   15.54724 
  15.55254   15.55573   15.55761   15.55868   15.55927   15.55958   15.55974   15.55981 
  15.55985   15.55986   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55986 
  15.55983   15.55978   15.55967   15.55944   15.55900   15.55819   15.55675   15.55427 
  15.55009   15.54326   15.53235   15.51530   15.48917   15.44989   15.39194   15.30793 
  15.18834   15.02122   14.79221   14.48497   14.08230   13.56817   12.93061   12.16535 
  11.27909   10.29141    9.23403    8.14707    7.07308    6.05067    5.10961    4.26857 
   3.53537    2.90908    2.38267    1.94567    1.58621    1.29248    1.05350    0.85959 
   0.70246    0.57516    0.47197    0.38823    0.32017    0.26474    0.21949    0.18248 
   0.15212    0.12716    0.10657    0.08956    0.07547    0.06376    0.05400    0.04586 
   0.03904    0.03333    0.02852    0.02447    0.02106    0.01817    0.01573    0.01366 
   0.01190    0.01041    0.00914    0.00807    0.00716    0.00640    0.00576    0.00522 
   0.00479    0.00443    0.00416    0.00395    0.00382    0.00374    0.00373    0.00377 
   0.00388    0.00405    0.00429    0.00461    0.00500    0.00549    0.00608    0.00678 
   0.00762    0.00861    0.00978    0.01116    0.01278    0.01470    0.01695    0.01962 
   0.02277    0.02651    0.03093    0.03619    0.04246    0.04994    0.05888    0.06961 
   0.08251    0.09806    0.11684    0.13960    0.16725    0.20091    0.24201    0.29231 
   0.35401    0.42984    0.52323    0.63838    0.78049    0.95591    1.17226    1.43858 
   1.76524    2.16374    2.64606    3.22356    3.90519    4.69516    5.59013    6.57678 
   7.63052    8.71650    9.79330   10.81883   11.75672   12.58131   13.27987   13.85178 
  14.30581   14.65644   14.92065   15.11536   15.25599   15.35564   15.42498   15.47237 
  15.50418   15.52514   15.53868   15.54724   15.55254   15.55573   15.55761   15.55868 
  15.55927   15.55958   15.55974   15.55981   15.55985   15.55986   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55986   15.55983   15.55978   15.55967   15.55944 
  15.55900   15.55819   15.55675   15.55427   15.55009   15.54326   15.53235   15.51530 
  15.48917   15.44989   15.39194   15.30793   15.18834   15.02122   14.79221   14.48497 
  14.08230   13.56817   12.93061   12.16535   11.27909   10.29141    9.23403    8.14707 
   7.07308    6.05067    5.10961    4.26857    3.53537    2.90908    2.38267    1.94567 
   1.58621    1.29248    1.05350    0.85959    0.70246    0.57516    0.47197    0.38823 
   0.32017    0.26474    0.21949    0.18248    0.15212    0.12716    0.10657    0.08956 
   0.07547    0.06376    0.05400    0.04586    0.03904    0.03333    0.02852    0.02447 
   0.02106    0.01817    0.01573    0.01366    0.01190    0.01041    0.00914    0.00807 
   0.00716    0.00640    0.00576    0.00522    0.00479    0.00443    0.00416    0.00395 
   0.00382    0.00374    0.00373    0.00377    0.00388    0.00405    0.00429    0.00461 
   0.00500    0.00549    0.00608    0.00678    0.00762    0.00861    0.00978    0.01116 
   0.01278    0.01470    0.01695    0.01962    0.02277    0.02651    0.03093    0.03619 
   0.04246    0.04994    0.05888    0.06961    0.08251    0.09806    0.11684    0.13960 
   0.16725    0.20091    0.24201    0.29231    0.35401    0.42984    0.52323    0.63838 
   0.78049    0.95591    1.17226    1.43858    1.76524    2.16374    2.64606    3.22356 
   3.90519    4.69516    5.59013    6.57678    7.63052    8.71650    9.79330   10.81883 
  11.75672   12.58131   13.27987   13.85178   14.30581   14.65644   14.92065   15.11536 
  15.25599   15.35564   15.42498   15.47237   15.50418   15.52514   15.53868   15.54724 
  15.55254   15.55573   15.55761   15.55868   15.55927   15.55958   15.55974   15.55981 
  15.55985   15.55986   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55986 
  15.55983   15.55978   15.55967   15.55944   15.55900   15.55819   15.55675   15.55427 
  15.55009   15.54326   15.53235   15.51530   15.48917   15.44989   15.39194   15.30793 
  15.18834   15.02122   14.79221   14.48497   14.08230   13.56817   12.93061   12.16535 
  11.27909   10.29141    9.23403    8.14707    7.07308    6.05067    5.10961    4.26857 
   3.53537    2.90908    2.38267    1.94567    1.58621    1.29248    1.05350    0.85959 
   0.70246    0.57516    0.47197    0.38823    0.32017    0.26474    0.21949    0.18248 
   0.15212    0.12716    0.10657    0.08956    0.07547    0.06376    0.05400    0.04586 
   0.03904    0.03333    0.02852    0.02447    0.02106    0.01817    0.01573    0.01366 
   0.01190    0.01041    0.00914    0.00807    0.00716    0.00640    0.00576    0.00522 
   0.00479    0.00443    0.00416    0.00395    0.00382    0.00374    0.00373    0.00377 
   0.00388    0.00405    0.00429    0.00461    0.00500    0.00549    0.00608    0.00678 
   0.00762    0.00861    0.00978    0.01116    0.01278    0.01470    0.01695    0.01962 
   0.02277    0.02651    0.03093    0.03619    0.04246    0.04994    0.05888    0.06961 
   0.08251    0.09806    0.11684    0.13960    0.16725    0.20091    0.24201    0.29231 
   0.35401    0.42984    0.52323    0.63838    0.78049    0.95591    1.17226    1.43858 
   1.76524    2.16374    2.64606    3.22356    3.90519    4.69516    5.59013    6.57678 
   7.63052    8.71650    9.79330   10.81883   11.75672   12.58131   13.27987   13.85178 
  14.30581   14.65644   14.92065   15.11536   15.25599   15.35564   15.42498   15.47237 
  15.50418   15.52514   15.53868   15.54724   15.55254   15.55573   15.55761   15.55868 
  15.55927   15.55958   15.55974   15.55981   15.55985   15.55986   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987   15.55987 
  15.55987   15.55987   15.55987   15.55986   15.55983   15.55978   15.55967   15.55944 
  15.55900   15.55819   15.55675   15.55427   15.55009   15.54326   15.53235   15.51530 
  15.48917   15.44989   15.39194   15.30793   15.18834   15.02122   14.79221   14.48497 
  14.08230   13.56817   12.93061   12.16535   11.27909   10.29141    9.23403    8.14707 
   7.07308    6.05067    5.10961    4.26857    3.53537    2.90908    2.38267    1.94567 
   1.58621    1.29248    1.05350    0.85959    0.70246    0.57516    0.47197    0.38823 
   0.32017    0.26474    0.21949    0.18248    0.15212    0.12716    0.10657    0.08956 
   0.07547    0.06376    0.05400    0.04586    0.03904    0.03333    0.02852    0.02447 
   0.02106    0.01817    0.01573    0.01366    0.01190    0.01041    0.00914    0.00807 
   0.00716    0.00640    0.00576    0.00522    0.00479    0.00443    0.00416    0.00395 
   0.00382    0.00374    0.00373    0.00377    0.00388    0.00405    0.00429    0.00461 
   0.00500    0.00549    0.00608    0.00678    0.00762    0.00861    0.00978    0.01116 
   0.01278    0.01470    0.01695    0.01962    0.02277    0.02651    0.03093    0.03619 
   0.04246    0.04994    0.05888    0.06961    0.08251    0.09806    0.11684    0.13960 
   0.16725    0.20091    0.24201    0.29231    0.35401    0.42984    0.52323    0.63838 
   0.78049    0.95591    1.17226    1.43858    1.76524    2.16374    2.64606    3.22356 
   3.90519    4.69516    5.59013    6.57678    7.63052    8.71650    9.79330   10.81883 
  11.75672   12.58131   13.27987   13.85178   14.30581   14.65644   14.92065   15.11536 
  15.23065   15.35400   15.44078   15.50073   15.54142   15.56852   15.58625   15.59760 
  15.60472   15.60908   15.61169   15.61320   15.61405   15.61451   15.61475   15.61487 
  15.61493   15.61496   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497 
  15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497 
  15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61496 
  15.61495   15.61492   15.61484   15.61469   15.61440   15.61383   15.61281   15.61101 
  15.60793   15.60282   15.59454   15.58144   15.56111   15.53021   15.48411   15.41657 
  15.31936   15.18197   14.99144   14.73248   14.38818   13.94142   13.37736   12.68661 
  11.86891   10.93600    9.91264    8.83462    7.74396    6.68250    5.68592    4.77978 
   3.97836    3.28569    2.69809    2.20683    1.80064    1.46749    1.19579    0.97502 
   0.79600    0.65096    0.53345    0.43816    0.36078    0.29784    0.24654    0.20462 
   0.17030    0.14212    0.11892    0.09978    0.08394    0.07081    0.05988    0.05077 
   0.04316    0.03678    0.03143    0.02693    0.02313    0.01992    0.01721    0.01492 
   0.01297    0.01132    0.00991    0.00872    0.00772    0.00687    0.00615    0.00555 
   0.00506    0.00465    0.00433    0.00408    0.00391    0.00379    0.00374    0.00375 
   0.00382    0.00395    0.00415    0.00442    0.00477    0.00520    0.00573    0.00636 
   0.00712    0.00802    0.00908    0.01033    0.01181    0.01355    0.01560    0.01802 
   0.02088    0.02427    0.02827    0.03303    0.03869    0.04543    0.05349    0.06313 
   0.07471    0.08865    0.10547    0.12581    0.15047    0.18046    0.21702    0.26170 
   0.31643    0.38362    0.46627    0.56810    0.69372    0.84878    1.04014    1.27601 
   1.56600    1.92103    2.35292    2.87361    3.49379    4.22087    5.05640    5.99331 
   7.01378    8.08877    9.18009   10.24514   11.24323   12.14165   12.91973   13.56976 
  14.09525   14.50772   14.82307   15.05854   15.23065   15.35400   15.44078   15.50073 
  15.54142   15.56852   15.58625   15.59760   15.60472   15.60908   15.61169   15.61320 
  15.61405   15.61451   15.61475   15.61487   15.61493   15.61496   15.61497   15.61497 
  15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497 
  15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497   15.61497 
  15.61497   15.61497   15.61497   15.61496   15.61495   15.61492   15.61484   15.61469 
  15.61440   15.61383   15.61281   15.61101   15.60793   15.60282   15.59454   15.58144 
  15.56111   15.53021   15.48411   15.41657   15.31936   15.18197   14.99144   14.73248 
  14.38818   13.94142   13.37736   12.68661   11.86891   10.93600    9.91264    8.83462 
   7.74396    6.68250    5.68592    4.77978    3.97836    3.28569    2.69809    2.20683 
   1.80064    1.46749    1.19579    0.97502    0.79600    0.65096    0.53345    0.43816 
   0.36078    0.29784    0.24654    0.20462    0.17030    0.14212    0.11892    0.09978 
   0.08394    0.07081    0.05988    0.05077    0.04316    0.03678    0.03143    0.02693 
   0.02313    0.01992    0.01721    0.01492    0.01297    0.01132    0.00991    0.00872 
   0.00772    0.00687    0.00615    0.00555    0.00506    0.00465    0.00433    0.00408 
   0.00391    0.00379    0.00374    0.00375    0.00382    0.00395    0.00415    0.00442 
   0.00477    0.00520    0.00573    0.00636    0.00712    0.00802    0.00908    0.01033 
   0.01181    0.01355    0.01560    0.01802    0.02088    0.02427    0.02827    0.03303 
   0.03869    0.04543    0.05349    0.06313    0.07471    0.08865    0.10547    0.12581 
   0.15047    0.18046    0.21702    0.26170    0.31643    0.38362    0.46627    0.56810 
   0.69372    0.84878    1.04014    1.27601    1.56600    1.92103    2.35292    2.87361 
   3.49379    4.22087    5.05640    5.99331    7.01378    8.08877    9.18009   10.24514 
  11.24323   12.14165   12.91973   13.56976   14.09525   14.50772   14.82307   15.05854 
