1900.0
20.0
1
-3.0
135
141
  17.71713   17.69713   17.67644   17.65479   17.62814   17.59486   17.55934   17.52419   17.48179   17.42283 
  17.35225   17.27312   17.12325   16.72097   15.80969   14.21729   12.01985    9.55925    7.27556    5.47759 
   4.22572    3.39078    2.80151    2.34782    1.98750    1.70275    1.47264    1.27736    1.10841    0.96488 
   0.84371    0.73804    0.64305    0.55865    0.48573    0.42259    0.36639    0.31616    0.27254    0.23533 
   0.20278    0.17344    0.14745    0.12534    0.10661    0.09004    0.07512    0.06234    0.05195    0.04333 
   0.03572    0.02912    0.02407    0.02061    0.01819    0.01635    0.01538    0.01575    0.01738    0.01971 
   0.02260    0.02661    0.03217    0.03901    0.04659    0.05507    0.06532    0.07770    0.09173    0.10704 
   0.12441    0.14499    0.16887    0.19533    0.22460    0.25842    0.29817    0.34342    0.39361    0.45061 
   0.51773    0.59632    0.68552    0.78676    0.90614    1.04980    1.21921    1.41628    1.65347    1.95288 
   2.33383    2.81650    3.46051    4.40338    5.82587    6.84986    9.13098   11.66654   14.00482   15.75739 
  16.79645   17.26850   17.43836   17.51255   17.57274   17.62197   17.65433   17.67897   17.70534   17.73176 
  17.75289   17.76947   17.78583   17.80280   17.81761   17.82920   17.83957   17.85012   17.85971   17.86711 
  17.87309   17.87875   17.88359   17.88653   17.88780   17.88831   17.88788   17.88553   17.88137   17.87637 
  17.87041   17.86215   17.85133   17.83937   17.82670   17.81137   17.79207   17.77068   17.74906   17.72472 
  17.69363   17.65719   17.62064   17.58210   17.53066   17.46244   17.38706   17.28686   17.04562   16.43078 
  15.19906   13.27975   10.88643    8.44069    6.35007    4.81110    3.77713    3.07806    2.56267    2.15641 
   1.83449    1.57897    1.36765    1.18536    1.02849    0.89617    0.78308    0.68252    0.59214    0.51315 
   0.44545    0.38626    0.33322    0.28638    0.24635    0.21207    0.18158    0.15416    0.13040    0.11050 
   0.09339    0.07799    0.06435    0.05308    0.04402    0.03628    0.02937    0.02371    0.01974    0.01712 
   0.01517    0.01378    0.01354    0.01474    0.01691    0.01957    0.02299    0.02785    0.03423    0.04151 
   0.04946    0.05877    0.07022    0.08360    0.09827    0.11445    0.13341    0.15584    0.18113    0.20883 
   0.24017    0.27706    0.31986    0.36759    0.42088    0.48286    0.55616    0.64047    0.73548    0.84540 
   0.97733    1.13491    1.31839    1.53453    1.80251    2.14429    2.57657    3.13441    3.91918    5.10581 
   5.97898    8.04534   10.53168   13.03627   15.10596   16.47660   17.18150   17.45860   17.55994   17.62456 
  17.68155   17.72234   17.74969   17.77564   17.80365   17.82828   17.84700   17.86358   17.88109   17.89777 
  17.91116   17.92224   17.93327   17.94410   17.95297   17.95972   17.96573   17.97134   17.97535   17.97722 
  17.97793   17.97804   17.97664   17.97302   17.96800   17.96233   17.95504   17.94494   17.93281   17.92012 
  17.90604   17.88824   17.86680   17.84438   17.82112   17.79281   17.75723   17.71871   17.68066   17.63585 
  17.57385   17.49856   17.41562   17.26960   16.88416   15.99863   14.42581   12.22466    9.73106    7.39551 
   5.54614    4.25795    3.40414    2.80678    2.34854    1.98433    1.69674    1.46512    1.26881    1.09848 
   0.95335    0.83082    0.72404    0.62801    0.54271    0.46943    0.40656    0.35088    0.30109    0.25792 
   0.22137    0.18964    0.16108    0.13575    0.11437    0.09649    0.08073    0.06648    0.05428    0.04454 
   0.03660    0.02957    0.02343    0.01884    0.01591    0.01392    0.01235    0.01157    0.01224    0.01420 
   0.01677    0.01978    0.02391    0.02968    0.03667    0.04427    0.05279    0.06318    0.07577    0.08987 
   0.10515    0.12258    0.14337    0.16743    0.19389    0.22315    0.25718    0.29726    0.34268    0.39296 
   0.45031    0.51817    0.59752    0.68727    0.78926    0.91009    1.05567    1.22693    1.42612    1.66708 
   1.97251    2.36091    2.85324    3.51560    4.49586    5.21999    7.02825    9.37245   11.94569   14.28318 
  16.00428   17.00328   17.44661   17.60518   17.67927   17.74188   17.79231   17.82545   17.85168   17.88001 
  17.90779   17.92976   17.94733   17.96503   17.98324   17.99892   18.01133   18.02277   18.03446   18.04487 
  18.05274   18.05910   18.06517   18.07020   18.07298   18.07393   18.07423   18.07362   18.07086   18.06601 
  18.06032   18.05377   18.04485   18.03312   18.02018   18.00671   17.99061   17.97011   17.94697   17.92350 
  17.89746   17.86440   17.82520   17.78552   17.74436   17.69047   17.61833   17.53778   17.43652   17.20638 
  16.61714   15.41502   13.50968   11.09939    8.60704    6.45766    4.86853    3.80351    3.08981    2.56763 
   2.15644    1.83035    1.57214    1.35928    1.17547    1.01664    0.88241    0.76784    0.66611    0.57473 
   0.49515    0.42755    0.36895    0.31655    0.27026    0.23089    0.19751    0.16798    0.14139    0.11840 
   0.09935    0.08315    0.06855    0.05558    0.04497    0.03665    0.02960    0.02323    0.01802    0.01457 
   0.01248    0.01093    0.00983    0.00991    0.01150    0.01401    0.01684    0.02035    0.02538    0.03195 
   0.03933    0.04727    0.05662    0.06822    0.08172    0.09638    0.11255    0.13164    0.15424    0.17959 
   0.20724    0.23865    0.27581    0.31884    0.36665    0.42011    0.48261    0.55663    0.64151    0.73703 
   0.84793    0.98147    1.14084    1.32608    1.54490    1.81748    2.16559    2.60559    3.17595    3.98657 
   4.57545    6.11049    8.23796   10.77360   13.29701   15.35219   16.68981   17.36383   17.62447   17.72284 
  17.79010   17.84939   17.89128   17.92003   17.94808   17.97800   18.00388   18.02365   18.04165   18.06076 
  18.07876   18.09316   18.10525   18.11737   18.12907   18.13840   18.14537   18.15164   18.15747   18.16144 
  18.16302   18.16346   18.16342   18.16178   18.15762   18.15192   18.14574   18.13808   18.12746   18.11453 
  18.10101   18.08617   18.06735   18.04431   18.01997   17.99495   17.96502   17.92725   17.88578   17.84487 
  17.79781   17.73293   17.65275   17.56557   17.42402   17.05908   16.20679   14.66276   12.46451    9.93828 
   7.54478    5.63467    4.30169    3.42359    2.81543    2.35112    1.98174    1.69014    1.45613    1.25809 
   1.08566    0.93815    0.81364    0.70551    0.60848    0.52255    0.44925    0.38700    0.33220    0.28319 
   0.24075    0.20513    0.17452    0.14701    0.12260    0.10214    0.08529    0.07053    0.05710    0.04562 
   0.03663    0.02948    0.02310    0.01747    0.01336    0.01097    0.00946    0.00823    0.00775    0.00874 
   0.01105    0.01384    0.01696    0.02121    0.02718    0.03434    0.04197    0.05047    0.06096    0.07370 
   0.08788    0.10314    0.12060    0.14153    0.16568    0.19207    0.22128    0.25545    0.29577    0.34133 
   0.39166    0.44928    0.51770    0.59760    0.68772    0.79025    0.91223    1.05941    1.23225    1.43330 
   1.67747    1.98797    2.38274    2.88369    3.56250    4.04131    5.31498    7.17938    9.57974   12.18795 
  14.52762   16.22456   17.19210   17.61377   17.76544   17.84171   17.90796   17.96041   17.99497   18.02330 
  18.05406   18.08372   18.10706   18.12615   18.14569   18.16559   18.18248   18.19583   18.20826   18.22086 
  18.23181   18.23986   18.24636   18.25267   18.25788   18.26062   18.26144   18.26173   18.26112   18.25811 
  18.25277   18.24665   18.23994   18.23081   18.21851   18.20466   18.19027   18.17323   18.15140   18.12645 
  18.10117   18.07369   18.03902   17.99733   17.95452   17.91060   17.85416   17.77789   17.69157   17.58864 
  17.37055   16.81114   15.64630   13.76325   11.34074    8.80039    6.58566    4.93814    3.83563    3.10373 
   2.57307    2.15580    1.82436    1.56241    1.34722    1.16119    0.99972    0.86300    0.74674    0.64404 
   0.55210    0.47245    0.40545    0.34792    0.29661    0.25126    0.21291    0.18076    0.15252    0.12705 
   0.10508    0.08713    0.07210    0.05853    0.04639    0.03657    0.02909    0.02283    0.01705    0.01233 
   0.00938    0.00782    0.00666    0.00582    0.00614    0.00804    0.01081    0.01377    0.01736    0.02254 
   0.02930    0.03677    0.04471    0.05411    0.06586    0.07948    0.09411    0.11021    0.12934    0.15208 
   0.17743    0.20497    0.23639    0.27374    0.31694    0.36478    0.41832    0.48120    0.55575    0.64099 
   0.73681    0.84846    0.98339    1.14427    1.33095    1.55188    1.82827    2.18172    2.62815    3.20889 
   3.59988    4.64251    6.22639    8.41246   10.99624   13.53927   15.58306   16.89271   17.54180   17.79151 
  17.89107   17.96357   18.02663   18.07056   18.10149   18.13240   18.16499   18.19279   18.21422   18.23413 
  18.25520   18.27467   18.29005   18.30302   18.31609   18.32854   18.33823   18.34537   18.35191   18.35809 
  18.36223   18.36376   18.36417   18.36422   18.36258   18.35815   18.35205   18.34561   18.33775   18.32658 
  18.31260   18.29783   18.28188   18.26185   18.23713   18.21076   18.18394   18.15240   18.11237   18.06754 
  18.02296   17.97277   17.90427   17.81820   17.72516   17.58658   17.24296   16.42902   14.92247   12.73539 
  10.17958    7.72403    5.74427    4.35724    3.44843    2.82614    2.35400    1.97790    1.68071    1.44300 
   1.24226    1.06693    0.91642    0.78967    0.68042    0.58300    0.49708    0.42432    0.36319    0.30975 
   0.26196    0.22066    0.18636    0.15725    0.13117    0.10798    0.08870    0.07308    0.05950    0.04705 
   0.03640    0.02827    0.02200    0.01634    0.01124    0.00762    0.00576    0.00476    0.00388    0.00364 
   0.00494    0.00756    0.01056    0.01373    0.01805    0.02417    0.03146    0.03911    0.04760    0.05817 
   0.07103    0.08521    0.10034    0.11775    0.13877    0.16297    0.18927    0.21839    0.25267    0.29320 
   0.33883    0.38913    0.44690    0.51574    0.59604    0.68636    0.78929    0.91229    1.06090    1.23501 
   1.43744    1.68423    1.99906    2.39913    2.90704    3.23478    4.08840    5.40323    7.32570    9.78353 
  12.42626   14.76644   16.43861   17.37698   17.78207   17.93280   18.01600   18.08874   18.14474   18.18184 
  18.21337   18.24752   18.27977   18.30495   18.32590   18.34749   18.36910   18.38707   18.40117   18.41442 
  18.42784   18.43928   18.44752   18.45421   18.46087   18.46636   18.46903   18.46960   18.46974   18.46905 
  18.46574   18.45978   18.45293   18.44553   18.43555   18.42193   18.40647   18.39062   18.37233   18.34897 
  18.32192   18.29440   18.26496   18.22816   18.18327   18.13633   18.08860   18.02886   17.94787   17.85454 
  17.74767   17.53980   17.01175   15.89072   14.03953   11.61237    9.02502    6.73888    5.02350    3.87516 
   3.12000    2.57834    2.15325    1.81468    1.54733    1.32862    1.13961    0.97494    0.83551    0.71785 
   0.61492    0.52333    0.44438    0.37859    0.32268    0.27300    0.22907    0.19215    0.16167    0.13515 
   0.11117    0.09051    0.07389    0.06021    0.04783    0.03664    0.02771    0.02116    0.01574    0.01060 
   0.00637    0.00394    0.00294    0.00221    0.00163    0.00219    0.00440    0.00746    0.01055    0.01419 
   0.01948    0.02641    0.03395    0.04183    0.05121    0.06304    0.07670    0.09122    0.10720    0.12634 
   0.14915    0.17444    0.20181    0.23319    0.27069    0.31401    0.36178    0.41527    0.47841    0.55338 
   0.63884    0.73481    0.84709    0.98324    1.14536    1.33301    1.55557    1.83529    2.19335    2.64503 
   2.92541    3.63272    4.70855    6.34730    8.59688   11.22839   13.78445   15.80797   17.08428   17.70970 
  17.95476   18.06265   18.14534   18.21465   18.26194   18.29621   18.33099   18.36682   18.39674   18.41992 
  18.44181   18.46475   18.48544   18.50147   18.51506   18.52887   18.54186   18.55165   18.55874   18.56541 
  18.57182   18.57591   18.57703   18.57695   18.57663   18.57454   18.56931   18.56217   18.55473   18.54596 
  18.53362   18.51811   18.50182   18.48467   18.46349   18.43708   18.40853   18.37961   18.34616   18.30353 
  18.25476   18.20580   18.15200   18.07972   17.98718   17.88615   17.74724   17.42316   16.65066   15.19022 
  13.02479   10.44587    7.92724    5.87064    4.42080    3.47476    2.83482    2.35284    1.96818    1.66361 
   1.42089    1.21680    1.03832    0.88483    0.75632    0.64690    0.55026    0.46543    0.39405    0.33478 
   0.28340    0.23747    0.19787    0.16540    0.13824    0.11397    0.09229    0.07440    0.06025    0.04810 
   0.03681    0.02711    0.01993    0.01460    0.00974    0.00519    0.00207    0.00075    0.00025   -0.00029 
  -0.00029    0.00129    0.00423    0.00741    0.01062    0.01500    0.02129    0.02873    0.03636    0.04476 
   0.05534    0.06827    0.08237    0.09732    0.11462    0.13567    0.15987    0.18600    0.21495    0.24926 
   0.28992    0.33548    0.38560    0.44345    0.51269    0.59330    0.68369    0.78693    0.91092    1.06079 
   1.23575    1.43907    1.68816    2.00698    2.41154    2.65747    3.25660    4.13550    5.49966    7.48860 
  10.00621   12.67621   15.00340   16.63908   17.54497   17.93894   18.09791   18.19553   18.27859   18.33962 
  18.38021   18.41592   18.45413   18.48911   18.51608   18.53888   18.56247   18.58557   18.60427   18.61886 
  18.63280   18.64693   18.65870   18.66692   18.67367   18.68056   18.68610   18.68839   18.68832   18.68791 
  18.68678   18.68285   18.67597   18.66820   18.66011   18.64944   18.63478   18.61802   18.60104   18.58183 
  18.55720   18.52814   18.49825   18.46668   18.42759   18.37915   18.32742   18.27509   18.21148   18.12496 
  18.02238   17.90736   17.70546   17.20844   16.13762   14.32975   11.90840    9.27750    6.91498    5.12209 
   3.91878    3.13446    2.57858    2.14336    1.79548    1.52105    1.29798    1.10585    0.93828    0.79683 
   0.67893    0.57725    0.48739    0.41024    0.34654    0.29308    0.24578    0.20395    0.16905    0.14074 
   0.11638    0.09426    0.07517    0.06010    0.04799    0.03699    0.02687    0.01887    0.01327    0.00874 
   0.00427    0.00057   -0.00128   -0.00170   -0.00199   -0.00235   -0.00161    0.00083    0.00407    0.00718 
   0.01081    0.01621    0.02331    0.03089    0.03866    0.04797    0.05984    0.07350    0.08785    0.10361 
   0.12268    0.14547    0.17058    0.19767    0.22893    0.26652    0.30982    0.35733    0.41068    0.47408 
   0.54942    0.63497    0.73096    0.84385    0.98119    1.14423    1.33234    1.55619    1.83911    2.20136 
   2.41991    2.93957    3.66487    4.78402    6.49213    8.81592   11.49357   14.04769   16.03102   17.26068 
  17.86148   18.11003   18.23573   18.33429   18.41170   18.46303   18.50165   18.54137   18.58088   18.61287 
  18.63776   18.66174   18.68658   18.70829   18.72479   18.73905   18.75381   18.76749   18.77747   18.78456 
  18.79135   18.79779   18.80147   18.80184   18.80108   18.80039   18.79792   18.79200   18.78398   18.77584 
  18.76655   18.75347   18.73678   18.71923   18.70106   18.67881   18.65060   18.61949   18.58796   18.55210 
  18.50638   18.45296   18.39861   18.34015   18.26297   18.16186   18.04865   17.90362   17.59496   16.86568 
  15.46034   13.32885   10.73554    8.15418    6.01346    4.49070    3.49910    2.83639    2.34153    1.94598 
   1.63216    1.38345    1.17602    0.99513    0.83985    0.71113    0.60337    0.50927    0.42695    0.35806 
   0.30159    0.25314    0.20984    0.17256    0.14243    0.11773    0.09570    0.07587    0.05965    0.04719 
   0.03662    0.02659    0.01790    0.01169    0.00734    0.00327   -0.00071   -0.00332   -0.00404   -0.00403 
  -0.00433   -0.00424   -0.00252    0.00062    0.00387    0.00706    0.01148    0.01794    0.02546    0.03297 
   0.04120    0.05176    0.06470    0.07864    0.09330    0.11043    0.13146    0.15552    0.18128    0.20991 
   0.24421    0.28490    0.33024    0.38004    0.43796    0.50763    0.58845    0.67870    0.78214    0.90717 
   1.05814    1.23342    1.43713    1.68849    2.01137    2.20687    2.66675    3.27752    4.19263    5.62694 
   7.70465   10.29179   12.97792   15.26563   16.83870   17.69966   18.08525   18.26204   18.38156   18.47765 
  18.54422   18.58926   18.63059   18.67360   18.71116   18.73968   18.76445   18.79026   18.81479   18.83408 
  18.84928   18.86427   18.87933   18.89135   18.89932   18.90583   18.91254   18.91764   18.91915   18.91838 
  18.91767   18.91645   18.91217   18.90458   18.89612   18.88756   18.87640   18.86081   18.84275   18.82452 
  18.80417   18.77792   18.74631   18.71340   18.67903   18.63703   18.58441   18.52698   18.46887   18.39994 
  18.30582   18.19017   18.06085   17.85806   17.38865   16.37185   14.61791   12.21443    9.54672    7.10597 
   5.22734    3.95948    3.13876    2.56432    2.11639    1.75749    1.47511    1.24796    1.05402    0.88548 
   0.74425    0.62846    0.53023    0.44389    0.36987    0.30929    0.25916    0.21507    0.17602    0.14372 
   0.11810    0.09637    0.07651    0.05931    0.04605    0.03570    0.02618    0.01718    0.01016    0.00557 
   0.00196   -0.00184   -0.00504   -0.00638   -0.00631   -0.00630   -0.00654   -0.00566   -0.00295    0.00050 
   0.00365    0.00726    0.01276    0.01995    0.02740    0.03492    0.04411    0.05599    0.06952    0.08349 
   0.09891    0.11788    0.14058    0.16533    0.19196    0.22307    0.26072    0.30385    0.35091    0.40409 
   0.46791    0.54369    0.62911    0.72498    0.83867    0.97733    1.14083    1.32865    1.55368    1.84040 
   2.01355    2.42529    2.95150    3.70320    4.88507    6.68683    9.09997   11.81838   14.34659   16.26168 
  17.42805   18.00371   18.26437   18.41600   18.53386   18.62011   18.67642   18.72100   18.76661   18.80967 
  18.84334   18.87001   18.89639   18.92315   18.94576   18.96282   18.97799   18.99367   19.00756   19.01706 
  19.02361   19.03016   19.03642   19.03966   19.03949   19.03846   19.03774   19.03512   19.02867   19.01995 
  19.01127   19.00153   18.98769   18.96972   18.95062   18.93101   18.90717   18.87664   18.84240   18.80765 
  18.76881   18.71943   18.66060   18.59957   18.53455   18.45001   18.33677   18.20569   18.04672   17.74633 
  17.05851   15.71482   13.62985   11.03385    8.39399    6.16433    4.55855    3.51147    2.81929    2.30803 
   1.89991    1.57630    1.32229    1.11345    0.93292    0.77890    0.65291    0.54942    0.46003    0.38183 
   0.31658    0.26377    0.21903    0.17911    0.14484    0.11767    0.09598    0.07667    0.05908    0.04479 
   0.03417    0.02525    0.01652    0.00885    0.00363    0.00024   -0.00307   -0.00652   -0.00867   -0.00889 
  -0.00849   -0.00859   -0.00833   -0.00634   -0.00293    0.00042    0.00355    0.00798    0.01449    0.02189 
   0.02909    0.03705    0.04749    0.06027    0.07377    0.08790    0.10475    0.12565    0.14938    0.17457 
   0.20283    0.23711    0.27771    0.32257    0.37199    0.43020    0.50050    0.58144    0.67141    0.77527 
   0.90161    1.05341    1.22822    1.43199    1.68623    1.83792    2.20757    2.67030    3.29662    4.26015 
   5.78169    7.95969   10.61306   13.29788   15.52578   17.02541   17.84382   18.23047   18.43310   18.57778 
  18.68756   18.76073   18.81201   18.86012   18.90795   18.94786   18.97823   19.00562   19.03401   19.06001 
  19.07988   19.09564   19.11126   19.12640   19.13783   19.14510   19.15133   19.15803   19.16299   19.16413 
  19.16303   19.16219   19.16082   19.15613   19.14788   19.13875   19.12963   19.11775   19.10096   19.08126 
  19.06133   19.03939   19.01123   18.97688   18.94062   18.90298   18.85764   18.80032   18.73610   18.67011 
  18.59298   18.48777   18.35423   18.20323   17.99051   17.54231   16.58123   14.89254   12.52248    9.82850 
   7.30882    5.33364    3.98698    3.11876    2.52016    2.05804    1.68862    1.40000    1.17173    0.97995 
   0.81469    0.67745    0.56685    0.47450    0.39358    0.32402    0.26750    0.22149    0.18143    0.14604 
   0.11714    0.09486    0.07629    0.05908    0.04404    0.03267    0.02408    0.01605    0.00822    0.00220 
  -0.00141   -0.00417   -0.00737   -0.01013   -0.01102   -0.01050   -0.01017   -0.01025   -0.00924   -0.00646 
  -0.00312   -0.00023    0.00320    0.00867    0.01576    0.02286    0.02993    0.03876    0.05033    0.06333 
   0.07661    0.09151    0.11022    0.13255    0.15662    0.18261    0.21347    0.25102    0.29373    0.34030 
   0.39365    0.45834    0.53475    0.62010    0.71606    0.83082    0.97057    1.13375    1.32073    1.54720 
   1.68047    2.01128    2.42482    2.95921    3.74452    4.99878    6.89817    9.39277   12.13525   14.62321 
  16.46793   17.58122   18.14564   18.42735   18.60704   18.74363   18.83941   18.90288   18.95507   19.00694 
  19.05361   19.08968   19.11920   19.14856   19.17719   19.20038   19.21761   19.23302   19.24876   19.26226 
  19.27125   19.27760   19.28422   19.29044   19.29343   19.29296   19.29174   19.29089   19.28801   19.28108 
  19.27169   19.26230   19.25182   19.23703   19.21767   19.19688   19.17562   19.15013   19.11738   19.07993 
  19.04148   18.99904   18.94546   18.88021   18.81022   18.73509   18.63910   18.50903   18.35299   18.16933 
  17.86559   17.21380   15.93851   13.91729   11.33631    8.64479    6.31817    4.61228    3.49333    2.76245 
   2.23280    1.81417    1.48437    1.22959    1.02482    0.85036    0.70253    0.58299    0.48653    0.40393 
   0.33128    0.27049    0.22195    0.18169    0.14620    0.11600    0.09262    0.07449    0.05830    0.04318 
   0.03089    0.02205    0.01477    0.00739    0.00078   -0.00352   -0.00605   -0.00865   -0.01159   -0.01330 
  -0.01310   -0.01234   -0.01220   -0.01179   -0.00971   -0.00636   -0.00324   -0.00042    0.00371    0.00985 
   0.01665    0.02306    0.03023    0.03994    0.05185    0.06433    0.07755    0.09375    0.11405    0.13692 
   0.16120    0.18889    0.22289    0.26312    0.30758    0.35731    0.41691    0.48886    0.57072    0.66111 
   0.76588    0.89342    1.04528    1.21903    1.42308    1.53941    1.83327    2.20484    2.67169    3.31796 
   4.33180    5.93131    8.18708   10.88103   13.55243   15.73105   17.18387   17.98607   18.38756   18.61731 
  18.78430   18.90761   18.99020   19.05043   19.10641   19.15959   19.20297   19.23640   19.26667   19.29692 
  19.32350   19.34340   19.35928   19.37507   19.39020   19.40146   19.40869   19.41499   19.42174   19.42662 
  19.42761   19.42632   19.42525   19.42361   19.41853   19.40964   19.39962   19.38959   19.37689   19.35905 
  19.33777   19.31597   19.29227   19.26216   19.22483   19.18444   19.14234   19.09243   19.02881   18.95488 
  18.87651   18.78605   18.66456   18.50627   18.32273   18.08631   17.64957   16.74688   15.14029   12.82572 
  10.11865    7.51573    5.42546    3.97867    3.04904    2.42274    1.94994    1.57627    1.28838    1.06634 
   0.88402    0.72814    0.59918    0.49669    0.41299    0.34094    0.28013    0.23218    0.19419    0.16057 
   0.12940    0.10297    0.08248    0.06552    0.04955    0.03523    0.02432    0.01628    0.00884    0.00143 
  -0.00432   -0.00767   -0.01010   -0.01302   -0.01558   -0.01619   -0.01518   -0.01423   -0.01368   -0.01219 
  -0.00911   -0.00565   -0.00275    0.00066    0.00611    0.01314    0.02010    0.02703    0.03577    0.04721 
   0.05999    0.07307    0.08795    0.10673    0.12896    0.15275    0.17855    0.20946    0.24700    0.28921 
   0.33485    0.38714    0.45067    0.52574    0.61003    0.70603    0.82177    0.96203    1.12450    1.31108 
   1.41690    1.67614    2.00857    2.42391    2.96739    3.78038    5.08536    7.04618    9.58791   12.34372 
  14.81329   16.62997   17.72935   18.30231   18.60654   18.80955   18.96373   19.07245   19.14700   19.20880 
  19.26785   19.31927   19.35867   19.39077   19.42182   19.45117   19.47452   19.49188   19.50751   19.52338 
  19.53690   19.54586   19.55214   19.55862   19.56467   19.56745   19.56663   19.56484   19.56333   19.55983 
  19.55213   19.54164   19.53101   19.51945   19.50361   19.48269   19.45970   19.43612   19.40843   19.37282 
  19.33109   19.28741   19.23968   19.17997   19.10553   19.02270   18.93311   18.82156   18.67016   18.48262 
  18.26620   17.95415   17.34283   16.15113   14.21192   11.65424    8.90068    6.45090    4.61536    3.40472 
   2.63028    2.08902    1.67157    1.34743    1.10247    0.91101    0.75007    0.61356    0.50373    0.41713 
   0.34510    0.28308    0.23234    0.19285    0.15992    0.12931    0.10171    0.07975    0.06284    0.04779 
   0.03341    0.02143    0.01289    0.00607   -0.00086   -0.00723   -0.01138   -0.01366   -0.01593   -0.01858 
  -0.02007   -0.01955   -0.01819   -0.01704   -0.01516   -0.01117   -0.00583   -0.00117    0.00244    0.00671 
   0.01273    0.01945    0.02588    0.03310    0.04282    0.05474    0.06731    0.08075    0.09724    0.11772 
   0.14057    0.16476    0.19248    0.22651    0.26632    0.30955    0.35736    0.41471    0.48453    0.56484 
   0.65473    0.75993    0.88791    1.03936    1.21238    1.30757    1.53625    1.83065    2.20274    2.67248 
   3.32964    4.36757    6.00303    8.29673   11.01800   13.70031   15.87889   17.33228   18.14383   18.56340 
  18.81452   19.00129   19.14133   19.23802   19.30993   19.37483   19.43419   19.48167   19.51782   19.54984 
  19.58108   19.60821   19.62844   19.64452   19.66039   19.67556   19.68682   19.69387   19.69976   19.70602 
  19.71044   19.71086   19.70868   19.70655   19.70403   19.69822   19.68842   19.67723   19.66613   19.65267 
  19.63397   19.61125   19.58775   19.56267   19.53126   19.49166   19.44773   19.40176   19.34787   19.27834 
  19.19459   19.10331   18.99891   18.86057   18.67693   18.46098   18.20393   17.78669   16.95368   15.43604 
  13.16906   10.42060    7.69123    5.44279    3.86867    2.87323    2.23300    1.77091    1.41324    1.14188 
   0.93785    0.77368    0.63324    0.51660    0.42537    0.35314    0.29176    0.23934    0.19751    0.16436 
   0.13497    0.10739    0.08396    0.06625    0.05198    0.03833    0.02572    0.01620    0.00955    0.00348 
  -0.00287   -0.00794   -0.01067   -0.01235   -0.01454   -0.01666   -0.01718   -0.01608   -0.01450   -0.01241 
  -0.00849   -0.00268    0.00286    0.00648    0.00933    0.01362    0.01955    0.02561    0.03159    0.03924 
   0.04962    0.06163    0.07422    0.08873    0.10703    0.12864    0.15176    0.17694    0.20723    0.24399 
   0.28527    0.33011    0.38222    0.44634    0.52243    0.60766    0.70413    0.81981    0.95953    1.12129 
   1.21229    1.41625    1.67458    2.00602    2.42123    2.96654    3.78423    5.09744    7.07068    9.62976 
  12.40807   14.90428   16.74924   17.87551   18.47208   18.79681   19.01867   19.19100   19.31651   19.40507 
  19.47738   19.54389   19.60058   19.64365   19.67807   19.71053   19.74092   19.76519   19.78314   19.79896 
  19.81487   19.82852   19.83754   19.84360   19.84972   19.85562   19.85849   19.85767   19.85576   19.85443 
  19.85168   19.84497   19.83531   19.82549   19.81527   19.80119   19.78181   19.75994   19.73768   19.71186 
  19.67783   19.63633   19.59179   19.54300   19.48130   19.40158   19.30926   19.20800   19.08359   18.91436 
  18.70079   18.45939   18.14726   17.57925   16.45924   14.56694   11.97394    9.08843    6.45566    4.46000 
   3.16263    2.37534    1.86147    1.47847    1.18286    0.96238    0.79406    0.65343    0.53279    0.43600 
   0.36204    0.30218    0.24999    0.20594    0.17126    0.14274    0.11630    0.09218    0.07307    0.05881 
   0.04628    0.03391    0.02340    0.01618    0.01079    0.00513   -0.00041   -0.00399   -0.00563   -0.00717 
  -0.00929   -0.01055   -0.00991   -0.00845   -0.00754   -0.00656   -0.00397    0.00010    0.00418    0.00812 
   0.01352    0.02102    0.02887    0.03532    0.04137    0.04938    0.05998    0.07195    0.08515    0.10126 
   0.12107    0.14312    0.16647    0.19324    0.22624    0.26525    0.30830    0.35672    0.41529    0.48645 
   0.56766    0.65761    0.76209    0.88907    1.03974    1.12061    1.30569    1.53210    1.82368    2.19334 
   2.66023    3.31129    4.33857    5.96349    8.25718   10.99856   13.72173   15.95178   17.45296   18.29972 
  18.74254   19.01141   19.21569   19.37356   19.48605   19.57012   19.64397   19.71027   19.76314   19.80309 
  19.83766   19.87104   19.90028   19.92234   19.93968   19.95658   19.97303   19.98580   19.99420   20.00123 
  20.00893   20.01538   20.01811   20.01820   20.01856   20.01923   20.01718   20.01112   20.00354   19.99657 
  19.98811   19.97469   19.95684   19.93811   19.91846   19.89277   19.85777   19.81672   19.77285   19.72067 
  19.65046   19.56142   19.46098   19.34597   19.19444   18.99037   18.74794   18.47300   18.06408   17.26061 
  15.75290   13.42264   10.51834    7.58243    5.15641    3.49504    2.50710    1.92658    1.52865    1.21797 
   0.97990    0.80428    0.66546    0.54502    0.44356    0.36592    0.30699    0.25678    0.21182    0.17482 
   0.14607    0.12131    0.09776    0.07732    0.06216    0.05051    0.03923    0.02829    0.02000    0.01467 
   0.00997    0.00462    0.00012   -0.00208   -0.00305   -0.00459   -0.00637   -0.00663   -0.00521   -0.00369 
  -0.00275   -0.00108    0.00237    0.00676    0.01117    0.01653    0.02401    0.03231    0.03860    0.04245 
   0.04689    0.05482    0.06600    0.07875    0.09322    0.11078    0.13122    0.15303    0.17675    0.20560 
   0.24153    0.28317    0.32951    0.38358    0.44941    0.52649    0.61167    0.70707    0.82119    0.95966 
