#            1 - s            2 - Rx            3 - Ry            4 - Rz            5 - Px            6 - Py            7 - Pz           8 - Efx           9 - Efy          10 - Efz          11 - Bfx          12 - Bfy          13 - Bfz         14 - Ekin            15 - t
         1.5697521                 0                 0         1.5697521                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.025	
         1.5757966                 0                 0         1.5757966                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.075	
         1.5818411                 0                 0         1.5818411                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.125	
         1.5878856                 0                 0         1.5878856                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.175	
         1.5939302                 0                 0         1.5939302                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.225	
         1.5999747                 0                 0         1.5999747                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.275	
         1.6060192                 0                 0         1.6060192                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.325	
         1.6120637                 0                 0         1.6120637                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.375	
         1.6181083                 0                 0         1.6181083                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.425	
         1.6241528                 0                 0         1.6241528                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.475	
         1.6301973                 0                 0         1.6301973                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.525	
         1.6362418                 0                 0         1.6362418                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.575	
         1.6422864                 0                 0         1.6422864                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.625	
         1.6483309                 0                 0         1.6483309                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.675	
         1.6543754                 0                 0         1.6543754                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.725	
           1.66042                 0                 0           1.66042                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.775	
         1.6664645                 0                 0         1.6664645                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.825	
          1.672509                 0                 0          1.672509                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.875	
         1.6785535                 0                 0         1.6785535                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.925	
         1.6845981                 0                 0         1.6845981                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            13.975	
         1.6906426                 0                 0         1.6906426                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.025	
         1.6966871                 0                 0         1.6966871                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.075	
         1.7027316                 0                 0         1.7027316                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.125	
         1.7087762                 0                 0         1.7087762                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.175	
         1.7148207                 0                 0         1.7148207                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.225	
         1.7208652                 0                 0         1.7208652                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.275	
         1.7269097                 0                 0         1.7269097                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.325	
         1.7329543                 0                 0         1.7329543                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.375	
         1.7389988                 0                 0         1.7389988                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.425	
         1.7450433                 0                 0         1.7450433                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.475	
         1.7510878                 0                 0         1.7510878                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.525	
         1.7571324                 0                 0         1.7571324                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.575	
         1.7631769                 0                 0         1.7631769                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.625	
         1.7692214                 0                 0         1.7692214                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.675	
         1.7752659                 0                 0         1.7752659                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.725	
         1.7813105                 0                 0         1.7813105                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.775	
          1.787355                 0                 0          1.787355                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.825	
         1.7933995                 0                 0         1.7933995                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.875	
          1.799444                 0                 0          1.799444                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.925	
         1.8054886                 0                 0         1.8054886                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            14.975	
         1.8115331                 0                 0         1.8115331                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.025	
         1.8175776                 0                 0         1.8175776                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.075	
         1.8236221                 0                 0         1.8236221                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.125	
         1.8296667                 0                 0         1.8296667                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.175	
         1.8357112                 0                 0         1.8357112                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.225	
         1.8417557                 0                 0         1.8417557                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.275	
         1.8478002                 0                 0         1.8478002                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.325	
         1.8538448                 0                 0         1.8538448                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.375	
         1.8598893                 0                 0         1.8598893                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.425	
         1.8659338                 0                 0         1.8659338                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.475	
         1.8719783                 0                 0         1.8719783                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.525	
         1.8780229                 0                 0         1.8780229                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.575	
         1.8840674                 0                 0         1.8840674                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.625	
         1.8901119                 0                 0         1.8901119                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.675	
         1.8961565                 0                 0         1.8961565                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.725	
          1.902201                 0                 0          1.902201                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.775	
         1.9082455                 0                 0         1.9082455                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.825	
           1.91429                 0                 0           1.91429                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.875	
         1.9203346                 0                 0         1.9203346                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.925	
         1.9263791                 0                 0         1.9263791                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            15.975	
         1.9324236                 0                 0         1.9324236                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.025	
         1.9384681                 0                 0         1.9384681                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.075	
         1.9445127                 0                 0         1.9445127                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.125	
         1.9505572                 0                 0         1.9505572                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.175	
         1.9566017                 0                 0         1.9566017                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.225	
         1.9626462                 0                 0         1.9626462                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.275	
         1.9686908                 0                 0         1.9686908                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.325	
         1.9747353                 0                 0         1.9747353                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.375	
         1.9807798                 0                 0         1.9807798                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.425	
         1.9868243                 0                 0         1.9868243                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.475	
         1.9928689                 0                 0         1.9928689                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.525	
         1.9989134                 0                 0         1.9989134                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.575	
         2.0049579                 0                 0         2.0049579                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.625	
         2.0110024                 0                 0         2.0110024                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.675	
          2.017047                 0                 0          2.017047                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.725	
         2.0230915                 0                 0         2.0230915                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.775	
          2.029136                 0                 0          2.029136                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.825	
         2.0351805                 0                 0         2.0351805                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.875	
         2.0412251                 0                 0         2.0412251                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.925	
         2.0472696                 0                 0         2.0472696                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            16.975	
         2.0533141                 0                 0         2.0533141                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.025	
         2.0593586                 0                 0         2.0593586                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.075	
         2.0654032                 0                 0         2.0654032                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.125	
         2.0714477                 0                 0         2.0714477                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.175	
         2.0774922                 0                 0         2.0774922                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.225	
         2.0835367                 0                 0         2.0835367                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.275	
         2.0895813                 0                 0         2.0895813                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.325	
         2.0956258                 0                 0         2.0956258                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.375	
         2.1016703                 0                 0         2.1016703                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.425	
         2.1077148                 0                 0         2.1077148                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.475	
         2.1137594                 0                 0         2.1137594                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.525	
         2.1198039                 0                 0         2.1198039                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.575	
         2.1258484                 0                 0         2.1258484                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.625	
          2.131893                 0                 0          2.131893                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.675	
         2.1379375                 0                 0         2.1379375                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.725	
          2.143982                 0                 0          2.143982                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.775	
         2.1500265                 0                 0         2.1500265                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.825	
         2.1560711                 0                 0         2.1560711                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.875	
         2.1621156                 0                 0         2.1621156                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.925	
         2.1681601                 0                 0         2.1681601                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            17.975	
         2.1742046                 0                 0         2.1742046                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.025	
         2.1802492                 0                 0         2.1802492                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.075	
         2.1862937                 0                 0         2.1862937                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.125	
         2.1923382                 0                 0         2.1923382                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.175	
         2.1983827                 0                 0         2.1983827                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.225	
         2.2044273                 0                 0         2.2044273                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.275	
         2.2104718                 0                 0         2.2104718                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.325	
         2.2165163                 0                 0         2.2165163                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.375	
         2.2225608                 0                 0         2.2225608                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.425	
         2.2286054                 0                 0         2.2286054                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.475	
         2.2346499                 0                 0         2.2346499                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.525	
         2.2406944                 0                 0         2.2406944                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.575	
         2.2467389                 0                 0         2.2467389                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.625	
         2.2527835                 0                 0         2.2527835                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.675	
          2.258828                 0                 0          2.258828                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.725	
         2.2648725                 0                 0         2.2648725                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.775	
          2.270917                 0                 0          2.270917                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.825	
         2.2769616                 0                 0         2.2769616                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.875	
         2.2830061                 0                 0         2.2830061                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.925	
         2.2890506                 0                 0         2.2890506                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            18.975	
         2.2950951                 0                 0         2.2950951                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.025	
         2.3011397                 0                 0         2.3011397                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.075	
         2.3071842                 0                 0         2.3071842                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.125	
         2.3132287                 0                 0         2.3132287                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.175	
         2.3192732                 0                 0         2.3192732                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.225	
         2.3253178                 0                 0         2.3253178                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.275	
         2.3313623                 0                 0         2.3313623                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.325	
         2.3374068                 0                 0         2.3374068                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.375	
         2.3434514                 0                 0         2.3434514                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.425	
         2.3494959                 0                 0         2.3494959                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.475	
         2.3555404                 0                 0         2.3555404                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.525	
         2.3615849                 0                 0         2.3615849                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.575	
         2.3676295                 0                 0         2.3676295                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.625	
          2.373674                 0                 0          2.373674                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.675	
         2.3797185                 0                 0         2.3797185                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.725	
          2.385763                 0                 0          2.385763                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.775	
         2.3918076                 0                 0         2.3918076                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.825	
         2.3978521                 0                 0         2.3978521                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.875	
         2.4038966                 0                 0         2.4038966                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.925	
         2.4099411                 0                 0         2.4099411                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            19.975	
         2.4159857                 0                 0         2.4159857                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.025	
         2.4220302                 0                 0         2.4220302                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.075	
         2.4280747                 0                 0         2.4280747                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.125	
         2.4341192                 0                 0         2.4341192                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.175	
         2.4401638                 0                 0         2.4401638                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.225	
         2.4462083                 0                 0         2.4462083                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.275	
         2.4522528                 0                 0         2.4522528                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.325	
         2.4582973                 0                 0         2.4582973                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.375	
         2.4643419                 0                 0         2.4643419                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.425	
         2.4703864                 0                 0         2.4703864                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.475	
         2.4764309                 0                 0         2.4764309                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.525	
         2.4824754                 0                 0         2.4824754                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.575	
           2.48852                 0                 0           2.48852                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.625	
         2.4945645                 0                 0         2.4945645                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.675	
          2.500609                 0                 0          2.500609                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.725	
         2.5066535                 0                 0         2.5066535                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.775	
         2.5126981                 0                 0         2.5126981                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.825	
         2.5187426                 0                 0         2.5187426                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.875	
         2.5247871                 0                 0         2.5247871                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.925	
         2.5308316                 0                 0         2.5308316                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            20.975	
         2.5368762                 0                 0         2.5368762                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            21.025	
         2.5429207                 0                 0         2.5429207                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            21.075	
         2.5489652                 0                 0         2.5489652                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            21.125	
         2.5550097                 0                 0         2.5550097                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            21.175	
         2.5610543                 0                 0         2.5610543                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            21.225	
         2.5670988                 0                 0         2.5670988                 0                 0        0.44066365                 0                 0                 0                 0                 0                 0       0.047414296            21.275	
