0.579961
0	0	-1.51477e-08	-7.96227e-10
1.39599e-05	173.102	-1.29423e-08	-6.03307e-09
2.79197e-05	677.389	-5.631e-09	-1.39577e-08
4.18796e-05	1442.86	-3.48142e-08	-1.65493e-08
5.58394e-05	2410.42	-7.17553e-08	-2.21276e-08
6.97993e-05	3626.48	-8.7076e-08	-2.65946e-08
8.37591e-05	5255.35	-9.88772e-08	-3.86718e-08
9.7719e-05	8446.6	-1.79912e-07	-8.8612e-08
0.000111679	14532.7	-2.71003e-07	-1.54032e-07
0.000125639	23461.6	-4.491e-07	-2.02784e-07
0.000139599	34578.9	-7.38638e-07	-2.42717e-07
0.000153558	48141.2	-9.76499e-07	-3.0169e-07
0.000167518	65077.2	-1.24268e-06	-3.7872e-07
0.000181478	84939.6	-1.64725e-06	-4.20786e-07
0.000195438	103764	-2.12212e-06	-3.41392e-07
0.000209398	115897	-2.49621e-06	-1.58331e-07
0.000223358	118878	-2.50701e-06	2.15706e-08
0.000237318	116007	-2.25525e-06	7.67532e-08
0.000251277	113433	-2.2153e-06	1.36157e-08
0.000265237	114838	-2.32364e-06	-7.88756e-08
0.000279197	119202	-2.51356e-06	-1.03841e-07
0.000293157	122712	-2.53918e-06	-4.59849e-08
0.000307117	122601	-2.49606e-06	3.95219e-08
0.000321077	118547	-2.46272e-06	1.11564e-07
0.000335037	111825	-2.36099e-06	1.47504e-07
0.000348996	104420	-2.14707e-06	1.41052e-07
0.000362956	98806.4	-2.01531e-06	7.86485e-08
0.000376916	97088.9	-1.96424e-06	-1.24003e-08
0.000390876	98709.3	-2.06051e-06	-5.432e-08
0.000404836	100064	-2.14336e-06	-3.38912e-09
0.000418796	97954.6	-2.11299e-06	8.24455e-08
0.000432755	92248.1	-1.93985e-06	1.40196e-07
0.000446715	85922.4	-1.75012e-06	1.091e-07
0.000460675	81969.8	-1.68453e-06	4.75559e-08
0.000474635	80156.2	-1.69762e-06	2.43483e-08
0.000488595	78087.4	-1.74036e-06	5.71132e-08
0.000502555	73842.3	-1.59595e-06	1.10625e-07
0.000516515	68040.6	-1.42196e-06	1.19879e-07
0.000530474	63363	-1.33001e-06	6.74128e-08
0.000544434	61638.9	-1.29691e-06	3.21058e-09
0.000558394	61935.3	-1.34678e-06	-1.34783e-08
0.000572354	61628	-1.37642e-06	2.60576e-08
0.000586314	59074.6	-1.28554e-06	7.53062e-08
0.000600274	54713.6	-1.19456e-06	9.8412e-08
0.000614234	49917.4	-1.05099e-06	9.35991e-08
0.000628193	45425.5	-1.00182e-06	8.71024e-08
0.000642153	40878	-9.52806e-07	9.62172e-08
0.000656113	36143	-8.21533e-07	9.50591e-08
0.000670073	31776.7	-6.94422e-07	8.21202e-08
0.000684033	28049.6	-6.22608e-07	6.99819e-08
0.000697993	24486.2	-6.05938e-07	7.56352e-08
0.000711953	20085.9	-5.43262e-07	1.03202e-07
0.000725912	14497.2	-3.58363e-07	1.23261e-07
0.000739872	8751.4	-2.32893e-07	1.1032e-07
0.000753832	4381	-1.55256e-07	6.93995e-08
0.000767792	1912.95	-1.19586e-07	3.48328e-08
0.000781752	490.11	-1.00423e-07	2.7331e-08
0.000795712	-695.456	-6.34885e-08	2.48598e-08
0.000809672	-1752.07	-2.75619e-08	2.18208e-08
0.000823631	-2570.08	-1.77239e-08	1.50972e-08
0.000837591	-3007.4	-1.18766e-08	6.41729e-09
0.000851551	-3093.05	-4.21498e-09	7.77658e-10
0.000865511	-2980.1	-4.2591e-10	-1.84532e-09
0.000879471	-2831.4	-7.02321e-09	-9.9552e-10
