0.526362
0	0	-1.51978e-08	-1.68815e-10
1.39282e-05	169.286	-1.34782e-08	-5.49485e-09
2.78565e-05	699.475	-5.40949e-09	-1.23587e-08
4.17847e-05	1610.01	-2.90038e-08	-1.84491e-08
5.5713e-05	2784.99	-7.1411e-08	-2.14994e-08
6.96412e-05	4141.68	-8.07969e-08	-2.48064e-08
8.35695e-05	5697.75	-1.00369e-07	-2.84497e-08
9.74977e-05	7978.72	-1.40522e-07	-4.93544e-08
0.000111426	12202.5	-2.16966e-07	-9.41352e-08
0.000125354	19547.8	-3.12812e-07	-1.55278e-07
0.000139282	29993	-4.95177e-07	-2.00255e-07
0.000153211	42010.4	-7.38443e-07	-2.10595e-07
0.000167139	54588	-9.9536e-07	-2.21229e-07
0.000181067	69130.8	-1.16303e-06	-2.78317e-07
0.000194995	87442.7	-1.39283e-06	-3.50211e-07
0.000208924	107613	-1.81378e-06	-3.44309e-07
0.000222852	123968	-2.27583e-06	-2.25296e-07
0.00023678	131529	-2.4039e-06	-4.96772e-08
0.000250708	130817	-2.23434e-06	5.53077e-08
0.000264637	127882	-2.10637e-06	2.91554e-08
0.000278565	128679	-2.19386e-06	-6.72877e-08
0.000292493	134067	-2.39527e-06	-1.25058e-07
0.000306421	140508	-2.49712e-06	-1.04041e-07
0.00032035	144101	-2.50324e-06	-3.01472e-08
0.000334278	143121	-2.52333e-06	5.03726e-08
0.000348206	138101	-2.48847e-06	1.07733e-07
0.000362134	130744	-2.32561e-06	1.31686e-07
0.000376063	123775	-2.15501e-06	9.73779e-08
0.000389991	120268	-2.08645e-06	1.69902e-08
0.000403919	121009	-2.13422e-06	-4.55286e-08
0.000417847	122774	-2.23793e-06	-1.89589e-08
0.000431776	121284	-2.23179e-06	6.31806e-08
0.000445704	115681	-2.10701e-06	1.20412e-07
0.000459632	108932	-1.89285e-06	1.0399e-07
0.00047356	104068	-1.81992e-06	5.85633e-08
0.000487489	101013	-1.85418e-06	4.34737e-08
0.000501417	97097.9	-1.85272e-06	8.72269e-08
0.000515345	90333.7	-1.66664e-06	1.39941e-07
0.000529273	82402	-1.48645e-06	1.28306e-07
0.000543202	76912.4	-1.34812e-06	5.93248e-08
0.00055713	75304.8	-1.3894e-06	-2.30113e-09
0.000571058	75326.7	-1.4428e-06	3.18331e-09
0.000584986	73773	-1.40662e-06	4.9697e-08
0.000598915	69385.8	-1.29257e-06	9.8679e-08
0.000612843	63238.5	-1.16284e-06	1.10134e-07
0.000626771	56909.6	-1.07684e-06	1.06025e-07
0.000640699	50743.2	-9.96493e-07	1.05522e-07
0.000654627	44641	-8.8407e-07	1.04536e-07
0.000668556	39098.1	-7.51762e-07	8.73405e-08
0.000682484	34302.7	-6.65679e-07	7.96203e-08
0.000696412	29480.9	-6.24237e-07	8.82761e-08
0.00071034	23709.4	-5.66033e-07	1.11786e-07
0.000724269	16773.5	-3.70543e-07	1.28146e-07
0.000738197	9797.51	-2.42594e-07	1.14137e-07
0.000752125	4450.88	-1.55232e-07	7.39999e-08
0.000766053	1394.55	-1.22133e-07	3.69123e-08
0.000779982	-326.61	-9.80637e-08	2.82423e-08
0.00079391	-1699.29	-6.19086e-08	2.44542e-08
0.000807838	-2889.94	-2.60933e-08	2.15762e-08
0.000821766	-3789.74	-1.79475e-08	1.42566e-08
0.000835695	-4245.94	-1.17075e-08	6.22162e-09
0.000849623	-4316.29	-4.16455e-09	7.90663e-10
0.000863551	-4161.72	-2.91424e-10	-1.82763e-09
0.000877479	-3950.69	-6.96958e-09	-1.54089e-09
