0.383865
0	0	-1.54183e-08	-1.67056e-10
1.38451e-05	130.745	-1.43266e-08	-2.13629e-09
2.76902e-05	843.309	-5.14959e-09	-1.04904e-08
4.15352e-05	2467.09	-1.9708e-08	-1.85766e-08
5.53803e-05	4597.41	-5.80218e-08	-2.00234e-08
6.92254e-05	6877.25	-8.40132e-08	-2.17025e-08
8.30705e-05	9244.83	-8.59626e-08	-2.2002e-08
9.69155e-05	11572.4	-1.00564e-07	-2.13521e-08
0.000110761	14422	-1.56781e-07	-3.14555e-08
0.000124606	18956.3	-1.8729e-07	-5.16607e-08
0.000138451	26119.3	-2.23804e-07	-7.90739e-08
0.000152296	36691.8	-3.34015e-07	-1.13808e-07
0.000166141	51111.1	-4.72699e-07	-1.49784e-07
0.000179986	68018.9	-6.31044e-07	-1.61294e-07
0.000193831	84126.4	-7.93494e-07	-1.38878e-07
0.000207676	97407.8	-9.40269e-07	-1.13037e-07
0.000221521	110652	-1.04464e-06	-1.38523e-07
0.000235366	130181	-1.14507e-06	-2.2536e-07
0.000249211	158272	-1.38112e-06	-2.94388e-07
0.000263056	187885	-1.79402e-06	-2.58761e-07
0.000276902	208108	-2.09822e-06	-1.32301e-07
0.000290747	215149	-2.08121e-06	-2.39694e-08
0.000304592	215117	-1.92594e-06	-1.98281e-09
0.000318437	217619	-1.97242e-06	-6.43005e-08
0.000332282	227809	-2.22655e-06	-1.37352e-07
0.000346127	241920	-2.35783e-06	-1.36334e-07
0.000359972	253347	-2.41326e-06	-9.18725e-08
0.000373817	260441	-2.48716e-06	-5.93619e-08
0.000387662	264809	-2.52943e-06	-4.21618e-08
0.000401507	267150	-2.62309e-06	-2.19329e-08
0.000415352	266989	-2.6004e-06	3.85611e-09
0.000429197	264113	-2.5352e-06	2.83401e-08
0.000443042	258915	-2.55615e-06	4.75319e-08
0.000456887	252315	-2.50258e-06	5.58248e-08
0.000470733	245613	-2.42318e-06	5.17336e-08
0.000484578	240361	-2.36792e-06	3.19593e-08
0.000498423	237113	-2.3192e-06	1.6956e-08
0.000512268	232070	-2.35973e-06	6.36618e-08
0.000526113	219940	-2.29628e-06	1.44244e-07
0.000539958	200369	-2.07468e-06	2.0005e-07
0.000553803	178599	-1.78705e-06	1.89016e-07
0.000567648	161211	-1.63996e-06	1.26584e-07
0.000581493	150626	-1.60187e-06	6.93977e-08
0.000595338	144017	-1.58557e-06	5.48465e-08
0.000609183	136424	-1.45671e-06	8.56059e-08
0.000623028	124596	-1.35314e-06	1.30451e-07
0.000636873	109340	-1.24254e-06	1.48773e-07
0.000650719	93486.8	-1.0769e-06	1.43713e-07
0.000664564	79132	-8.9295e-07	1.24154e-07
0.000678409	66741.7	-8.16114e-07	1.09738e-07
0.000692254	54707.8	-7.16611e-07	1.18068e-07
0.000706099	40934.2	-6.31428e-07	1.41262e-07
0.000719944	25199.7	-4.17738e-07	1.54476e-07
0.000733789	10330.3	-2.49101e-07	1.27948e-07
0.000747634	-537.401	-1.69639e-07	8.42343e-08
0.000761479	-6621.42	-1.23612e-07	4.21658e-08
0.000775324	-9726.91	-9.57834e-08	2.92585e-08
0.000789169	-12024.6	-5.53705e-08	2.59543e-08
0.000803014	-13853.7	-2.26731e-08	1.96167e-08
0.000816859	-14992.1	-1.86145e-08	1.25513e-08
0.000830705	-15382.8	-1.1544e-08	5.23781e-09
0.00084455	-15187.7	-3.84462e-09	1.0358e-09
0.000858395	-14658.9	3.37868e-11	-1.70375e-09
0.00087224	-13981.8	-6.84599e-09	-2.49827e-09
