0.017767
0	0	-4.92552e-07	-1.5383e-07
3.61126e-06	-0	-7.66031e-07	-2.75516e-07
7.22251e-06	-0	-1.19473e-06	-3.14247e-07
1.08338e-05	-0	-1.36504e-06	-2.56463e-07
1.4445e-05	-0	-1.58731e-06	-1.98705e-07
1.80563e-05	-0	-1.84289e-06	-2.33655e-07
2.16675e-05	-0	-1.97829e-06	-2.99704e-07
2.52788e-05	-0	-2.34289e-06	-3.20435e-07
2.88901e-05	-0	-2.80986e-06	-2.92988e-07
3.25013e-05	-0	-2.97247e-06	-2.40899e-07
3.61126e-05	-0	-3.18495e-06	-2.24003e-07
3.97238e-05	-0	-3.32986e-06	-2.35544e-07
4.33351e-05	-0	-3.62558e-06	-2.25877e-07
4.69463e-05	-0	-3.99955e-06	-1.29696e-07
5.05576e-05	-0	-3.97358e-06	-7.6879e-08
5.41689e-05	-0	-3.96113e-06	-1.24004e-07
5.77801e-05	-0	-4.07305e-06	-2.88856e-07
6.13914e-05	-0	-4.57381e-06	-4.33524e-07
6.50026e-05	-0	-5.12483e-06	-4.37915e-07
6.86139e-05	-0	-5.52686e-06	-3.15571e-07
7.22251e-05	-0	-5.63845e-06	-1.81149e-07
7.58364e-05	-0	-5.81462e-06	-1.33888e-07
7.94477e-05	-0	-5.89403e-06	-1.41008e-07
8.30589e-05	-0	-6.14568e-06	-1.76408e-07
8.66702e-05	-0	-6.31391e-06	-2.11688e-07
9.02814e-05	-0	-6.45086e-06	-2.08245e-07
9.38927e-05	-0	-6.70352e-06	-1.14609e-07
9.75039e-05	-0	-6.89158e-06	-3.49325e-08
0.000101115	-0	-6.7562e-06	6.0749e-08
0.000104726	-0	-6.60627e-06	3.89876e-08
0.000108338	-0	-6.70966e-06	-1.05557e-07
0.000111949	-0	-6.74256e-06	-2.20795e-07
0.00011556	-0	-7.23051e-06	-2.56668e-07
0.000119171	-0	-7.45694e-06	-2.18641e-07
0.000122783	-0	-7.44294e-06	-1.20523e-07
0.000126394	-0	-7.64759e-06	-2.1212e-08
0.000130005	-0	-7.62225e-06	6.22676e-08
0.000133617	-0	-7.43512e-06	2.00362e-07
0.000137228	-0	-7.34678e-06	2.67e-07
0.000140839	-0	-6.85527e-06	2.44294e-07
0.00014445	-0	-6.57013e-06	2.43245e-07
0.000148062	-0	-6.60188e-06	3.15256e-07
0.000151673	-0	-6.19394e-06	4.08122e-07
0.000155284	-0	-5.65608e-06	4.59605e-07
0.000158895	-0	-5.0865e-06	3.52885e-07
0.000162507	-0	-4.81558e-06	1.82273e-07
0.000166118	-0	-4.90144e-06	1.4667e-07
0.000169729	-0	-4.81763e-06	1.95455e-07
0.00017334	-0	-4.36675e-06	2.8843e-07
0.000176952	-0	-3.95003e-06	3.42433e-07
0.000180563	-0	-3.79081e-06	3.18678e-07
0.000184174	-0	-3.49083e-06	2.97823e-07
0.000187785	-0	-3.11988e-06	3.29827e-07
0.000191397	-0	-2.7829e-06	3.39942e-07
0.000195008	-0	-2.47298e-06	2.85537e-07
0.000198619	-0	-2.20257e-06	2.03331e-07
0.00020223	-0	-2.04295e-06	1.41361e-07
0.000205842	-0	-1.92108e-06	9.12668e-08
0.000209453	-0	-1.87621e-06	1.22649e-07
0.000213064	-0	-1.68201e-06	2.20969e-07
0.000216675	-0	-1.50321e-06	3.29944e-07
0.000220287	-0	-1.02988e-06	3.71881e-07
0.000223898	-0	-6.69416e-07	2.86842e-07
0.000227509	-0	-4.40602e-07	7.55494e-08
