0.494987
0	0	-1.52561e-08	-8.61382e-11
1.39098e-05	161.89	-1.36686e-08	-4.76415e-09
2.78196e-05	716.503	-5.34889e-09	-1.19657e-08
4.17294e-05	1737.18	-2.65542e-08	-1.89814e-08
5.56392e-05	3043	-6.89639e-08	-2.08575e-08
6.9549e-05	4473.28	-8.12914e-08	-2.30053e-08
8.34588e-05	6093.52	-9.71052e-08	-2.68221e-08
9.73686e-05	8216.13	-1.24837e-07	-3.83662e-08
0.000111278	11791.2	-1.96803e-07	-7.08671e-08
0.000125188	18029.6	-2.73792e-07	-1.19364e-07
0.000139098	27643.9	-3.93755e-07	-1.74078e-07
0.000153008	39821.5	-6.10926e-07	-1.98984e-07
0.000166918	52437.8	-8.48497e-07	-1.89876e-07
0.000180827	64968.5	-1.0525e-06	-1.98201e-07
0.000194737	79924	-1.18059e-06	-2.64221e-07
0.000208647	99212.7	-1.4143e-06	-3.31117e-07
0.000222557	120035	-1.8698e-06	-3.14172e-07
0.000236467	135876	-2.26251e-06	-1.84448e-07
0.000250376	142079	-2.29291e-06	-2.41811e-08
0.000264286	140796	-2.1471e-06	4.41444e-08
0.000278196	138937	-2.05487e-06	-2.70485e-09
0.000292106	141756	-2.21257e-06	-9.4516e-08
0.000306016	148865	-2.41087e-06	-1.32513e-07
0.000319925	156137	-2.45667e-06	-1.00943e-07
0.000333835	159910	-2.51366e-06	-2.78269e-08
0.000347745	159154	-2.53768e-06	3.64943e-08
0.000361655	154492	-2.49454e-06	9.19311e-08
0.000375565	147470	-2.35886e-06	1.10386e-07
0.000389474	141078	-2.2185e-06	7.57026e-08
0.000403384	138341	-2.15156e-06	1.86511e-09
0.000417294	139192	-2.25264e-06	-3.27487e-08
0.000431204	139832	-2.27959e-06	7.05321e-09
0.000445114	136719	-2.28668e-06	8.01609e-08
0.000459023	130355	-2.09236e-06	1.06686e-07
0.000472933	124181	-1.9427e-06	7.65799e-08
0.000486843	119761	-1.91792e-06	5.48914e-08
0.000500753	115338	-1.97018e-06	7.68274e-08
0.000514663	108307	-1.84329e-06	1.33995e-07
0.000528572	98842.9	-1.62422e-06	1.51964e-07
0.000542482	90527.5	-1.42532e-06	1.01549e-07
0.000556392	86457	-1.4225e-06	2.48788e-08
0.000570302	85571.9	-1.47206e-06	4.49494e-09
0.000584212	84287.2	-1.46429e-06	3.55911e-08
0.000598121	80190.2	-1.35676e-06	8.89281e-08
0.000612031	73549.3	-1.22009e-06	1.13321e-07
0.000625941	66048.3	-1.14547e-06	1.16302e-07
0.000639851	58555.7	-1.03062e-06	1.14251e-07
0.000653761	51220.9	-9.15988e-07	1.12439e-07
0.00066767	44579.5	-7.8694e-07	9.41286e-08
0.00068158	38929.1	-6.93476e-07	8.28711e-08
0.00069549	33250.4	-6.39077e-07	9.49791e-08
0.0007094	26404.7	-5.79271e-07	1.18346e-07
0.00072331	18355.7	-3.80792e-07	1.32094e-07
0.000737219	10395.8	-2.44977e-07	1.16769e-07
0.000751129	4304.09	-1.55915e-07	7.64761e-08
0.000765039	815.552	-1.23952e-07	3.80633e-08
0.000778949	-1109.26	-9.72133e-08	2.83524e-08
0.000792859	-2617.48	-6.05261e-08	2.463e-08
0.000806768	-3918.05	-2.52631e-08	2.14507e-08
0.000820678	-4873.42	-1.80912e-08	1.37309e-08
0.000834588	-5334.29	-1.16905e-08	6.0258e-09
0.000848498	-5385.99	-4.08948e-09	8.3252e-10
0.000862408	-5196.52	-2.20203e-10	-1.79437e-09
0.000876317	-4936.65	-6.9383e-09	-1.78027e-09
