0.104072
0	0	-1.96002e-07	-1.72039e-07
3.98365e-06	107766	-4.77052e-07	-2.01811e-07
7.9673e-06	72410.9	-6.40194e-07	-1.85829e-07
1.19509e-05	62478	-7.63298e-07	-1.94864e-07
1.59346e-05	105225	-1.00795e-06	-2.52238e-07
1.99182e-05	118435	-1.25212e-06	-3.44721e-07
2.39019e-05	181751	-1.68813e-06	-4.03514e-07
2.78855e-05	169166	-2.09664e-06	-3.67414e-07
3.18692e-05	139346	-2.45375e-06	-2.5916e-07
3.58528e-05	98061.7	-2.69839e-06	-1.94397e-07
3.98365e-05	43212.7	-2.7432e-06	-2.11233e-07
4.38201e-05	91719.3	-2.92047e-06	-2.82924e-07
4.78038e-05	191763	-3.43205e-06	-3.0644e-07
5.17874e-05	121670	-3.71913e-06	-2.6752e-07
5.57711e-05	107724	-3.97001e-06	-2.42018e-07
5.97547e-05	35641.9	-3.9919e-06	-2.01676e-07
6.37384e-05	111144	-4.27971e-06	-1.88775e-07
6.7722e-05	167038	-4.73256e-06	-2.41139e-07
7.17057e-05	32898.2	-4.694e-06	-3.02785e-07
7.56893e-05	118868	-4.94629e-06	-3.08161e-07
7.9673e-05	223595	-5.56047e-06	-2.97352e-07
8.36566e-05	96391.1	-5.76297e-06	-2.51252e-07
8.76403e-05	63629.6	-5.89908e-06	-1.59862e-07
9.16239e-05	50078.1	-5.99073e-06	-1.56391e-07
9.56076e-05	75165	-6.15049e-06	-1.89489e-07
9.95912e-05	138279	-6.5067e-06	-2.22046e-07
0.000103575	103729	-6.71997e-06	-2.7319e-07
0.000107559	35459	-6.73787e-06	-2.02543e-07
0.000111542	126132	-7.1508e-06	-2.05627e-08
0.000115526	25347.9	-7.27352e-06	7.59353e-08
0.000119509	-139057	-6.82689e-06	3.69723e-08
0.000123493	-33105	-6.66171e-06	-1.09946e-07
0.000127477	187958	-7.14711e-06	-2.82677e-07
0.00013146	178941	-7.61547e-06	-2.53405e-07
0.000135444	52860.6	-7.77513e-06	-3.05926e-08
0.000139428	-114037	-7.48652e-06	1.79333e-07
0.000143411	-152144	-7.12301e-06	2.7955e-07
0.000147395	-78511.6	-7.03308e-06	3.38597e-07
0.000151379	-127158	-6.77446e-06	3.20296e-07
0.000155362	-201175	-6.26129e-06	2.96158e-07
0.000159346	-164292	-5.8628e-06	2.80988e-07
0.00016333	-36979.9	-5.87494e-06	2.664e-07
0.000167313	-143022	-5.57978e-06	3.44895e-07
0.000171297	-219452	-5.09474e-06	4.62115e-07
0.000175281	-242866	-4.55693e-06	5.05905e-07
0.000179264	-230622	-4.01902e-06	4.22503e-07
0.000183248	-126478	-3.76278e-06	3.07319e-07
0.000187232	-104287	-3.51382e-06	1.76562e-07
0.000191215	-84223.7	-3.29898e-06	1.14213e-07
0.000195199	-40974.8	-3.23398e-06	1.34327e-07
0.000199182	-46948.3	-3.18941e-06	2.13407e-07
0.000203166	-157532	-2.83447e-06	3.02542e-07
0.00020715	-162716	-2.48204e-06	3.38589e-07
0.000211133	-170679	-2.07477e-06	2.77418e-07
0.000215117	-81205.2	-1.91597e-06	2.00694e-07
0.000219101	-77181.1	-1.77167e-06	2.03454e-07
0.000223084	-98703.6	-1.59084e-06	2.6668e-07
0.000227068	-171078	-1.21225e-06	3.29592e-07
0.000231052	-169642	-8.39169e-07	3.29115e-07
0.000235035	-145852	-5.20344e-07	2.84869e-07
0.000239019	-83058.5	-3.63178e-07	2.09772e-07
0.000243003	-88022.3	-1.54331e-07	1.36706e-07
0.000246986	-46501.6	-2.30168e-08	2.93618e-08
0.00025097	21147.7	-4.65433e-08	-8.62993e-08
