0.198218
0	0	-1.8416e-08	-2.35901e-09
1.13045e-05	11490.1	-1.65954e-08	-7.55086e-09
2.26091e-05	31560.9	-1.86449e-08	-1.50788e-08
3.39136e-05	59275.8	-3.99162e-08	-2.16802e-08
4.52182e-05	99878.7	-8.33219e-08	-3.37143e-08
5.65227e-05	144992	-1.0597e-07	-3.84626e-08
6.78273e-05	171392	-1.34131e-07	-2.78756e-08
7.91318e-05	186932	-1.96323e-07	-2.49996e-08
9.04363e-05	220717	-2.05398e-07	-3.92554e-08
0.000101741	298961	-2.19082e-07	-7.16386e-08
0.000113045	421776	-3.35742e-07	-1.05579e-07
0.00012435	567254	-4.69616e-07	-1.28786e-07
0.000135655	715062	-6.27283e-07	-1.41336e-07
0.000146959	876444	-7.34921e-07	-1.63835e-07
0.000158264	1.04849e+06	-8.78833e-07	-1.79573e-07
0.000169568	1.21192e+06	-1.11401e-06	-1.83187e-07
0.000180873	1.34727e+06	-1.33816e-06	-1.72363e-07
0.000192177	1.44479e+06	-1.42571e-06	-1.52639e-07
0.000203482	1.53227e+06	-1.58456e-06	-1.50964e-07
0.000214786	1.65989e+06	-1.74293e-06	-1.80926e-07
0.000226091	1.8268e+06	-1.95111e-06	-2.07165e-07
0.000237395	1.9943e+06	-2.16927e-06	-2.12646e-07
0.0002487	2.11518e+06	-2.37616e-06	-1.86919e-07
0.000260004	2.17296e+06	-2.53433e-06	-1.49413e-07
0.000271309	2.18791e+06	-2.70805e-06	-1.19971e-07
0.000282614	2.19042e+06	-2.7421e-06	-1.05675e-07
0.000293918	2.21106e+06	-2.88584e-06	-1.11335e-07
0.000305223	2.253e+06	-2.99412e-06	-1.18602e-07
0.000316527	2.25233e+06	-3.10401e-06	-8.09215e-08
0.000327832	2.16384e+06	-3.20362e-06	-1.79509e-08
0.000339136	2.03535e+06	-3.20115e-06	1.39282e-08
0.000350441	1.94215e+06	-3.06555e-06	2.97013e-09
0.000361745	1.93921e+06	-3.13885e-06	-4.74267e-08
0.00037305	1.99203e+06	-3.21451e-06	-7.57115e-08
0.000384354	1.96527e+06	-3.31802e-06	-1.61913e-08
0.000395659	1.77776e+06	-3.32166e-06	9.152e-08
0.000406964	1.49905e+06	-3.12428e-06	1.58573e-07
0.000418268	1.22722e+06	-2.86809e-06	1.77212e-07
0.000429573	1.03944e+06	-2.77573e-06	1.42166e-07
0.000440877	929007	-2.66896e-06	1.10178e-07
0.000452182	800322	-2.54705e-06	1.34686e-07
0.000463486	614165	-2.41408e-06	1.73314e-07
0.000474791	397284	-2.19619e-06	1.99818e-07
0.000486095	168975	-1.95731e-06	2.20658e-07
0.0004974	-34241.9	-1.80694e-06	2.13491e-07
0.000508704	-172222	-1.55145e-06	1.78442e-07
0.000520009	-276467	-1.36064e-06	1.6527e-07
0.000531313	-395963	-1.25199e-06	1.76069e-07
0.000542618	-540433	-1.10767e-06	1.91466e-07
0.000553923	-685598	-8.45009e-07	1.92859e-07
0.000565227	-782476	-6.34599e-07	1.61131e-07
0.000576532	-803971	-4.97767e-07	1.11264e-07
0.000587836	-790234	-4.86391e-07	8.63512e-08
0.000599141	-798581	-3.86349e-07	9.31915e-08
0.000610445	-825728	-2.54169e-07	9.42094e-08
0.00062175	-837053	-1.33251e-07	7.7522e-08
0.000633054	-802556	-1.08299e-07	4.16179e-08
0.000644359	-677618	-1.05068e-07	2.1186e-08
0.000655663	-598207	-6.82647e-08	1.86449e-08
0.000666968	-576855	-3.32947e-08	2.43188e-08
0.000678273	-469799	-1.98544e-08	1.80629e-08
0.000689577	-523286	-9.14655e-09	5.2029e-09
0.000700882	-699816	-3.17058e-09	-1.39062e-09
0.000712186	-542976	-9.41389e-09	-2.20316e-09
