0.560352
0	0	-1.51479e-08	-4.68296e-10
1.39483e-05	171.281	-1.32413e-08	-5.91268e-09
2.78966e-05	689.422	-5.3618e-09	-1.34957e-08
4.18448e-05	1499.94	-3.24985e-08	-1.70259e-08
5.57931e-05	2532.29	-7.23356e-08	-2.19841e-08
6.97414e-05	3815.72	-8.42409e-08	-2.66368e-08
8.36897e-05	5393.98	-9.80298e-08	-3.32503e-08
9.76379e-05	8109.35	-1.66121e-07	-6.93285e-08
0.000111586	13438.9	-2.47663e-07	-1.3157e-07
0.000125534	21898.7	-3.8288e-07	-1.87823e-07
0.000139483	32686.8	-6.38013e-07	-2.20761e-07
0.000153431	45156.8	-8.98255e-07	-2.52906e-07
0.000167379	60000.8	-1.1283e-06	-3.11654e-07
0.000181328	78279.1	-1.40577e-06	-3.83894e-07
0.000195276	98230.9	-1.82671e-06	-3.77777e-07
0.000209224	114525	-2.29363e-06	-2.50468e-07
0.000223172	122397	-2.50867e-06	-6.38134e-08
0.000237121	122022	-2.32327e-06	6.01388e-08
0.000251069	118709	-2.17099e-06	5.00667e-08
0.000265017	118256	-2.21815e-06	-4.37861e-08
0.000278966	122133	-2.40422e-06	-1.11296e-07
0.000292914	127338	-2.52596e-06	-9.45009e-08
0.000306862	130110	-2.51352e-06	-2.10076e-08
0.00032081	128695	-2.49336e-06	6.27569e-08
0.000334759	123489	-2.47174e-06	1.22699e-07
0.000348707	116088	-2.29219e-06	1.47391e-07
0.000362655	108880	-2.10681e-06	1.18065e-07
0.000376603	104756	-2.00818e-06	3.37853e-08
0.000390552	105010	-2.03677e-06	-4.56571e-08
0.0004045	107145	-2.15132e-06	-3.80195e-08
0.000418448	106908	-2.18742e-06	4.19521e-08
0.000432397	102437	-2.07184e-06	1.20822e-07
0.000446345	95760.9	-1.86783e-06	1.26499e-07
0.000460293	90462.4	-1.736e-06	7.11641e-08
0.000474241	87709.5	-1.74136e-06	3.17808e-08
0.00048819	85537.6	-1.78915e-06	4.90047e-08
0.000502138	81380.2	-1.69314e-06	1.05951e-07
0.000516086	75031.4	-1.49852e-06	1.32036e-07
0.000530035	69198.7	-1.36561e-06	8.82083e-08
0.000543983	66420.9	-1.31593e-06	1.839e-08
0.000557931	66353.6	-1.36876e-06	-1.39249e-08
0.000571879	66284	-1.40284e-06	1.72446e-08
0.000585828	63986.9	-1.32653e-06	6.89936e-08
0.000599776	59508.1	-1.22775e-06	9.95476e-08
0.000613724	54263.8	-1.09332e-06	9.87793e-08
0.000627672	49198.2	-1.02739e-06	9.37397e-08
0.000641621	44115.9	-9.67602e-07	9.99549e-08
0.000655569	38914.1	-8.4444e-07	9.8797e-08
0.000669517	34168.2	-7.12225e-07	8.34485e-08
0.000683466	30108	-6.39022e-07	7.33644e-08
0.000697414	26141.8	-6.11913e-07	7.994e-08
0.000711362	21307.5	-5.51924e-07	1.05967e-07
0.00072531	15279	-3.6182e-07	1.25236e-07
0.000739259	9125.52	-2.37166e-07	1.11577e-07
0.000753207	4435.41	-1.552e-07	7.11033e-08
0.000767155	1772.84	-1.20272e-07	3.55478e-08
0.000781104	248.498	-9.95846e-08	2.77788e-08
0.000795052	-1000.59	-6.29793e-08	2.46224e-08
0.000809	-2099.83	-2.70331e-08	2.17207e-08
0.000822948	-2946.46	-1.78e-08	1.48235e-08
0.000836897	-3391.98	-1.17749e-08	6.34989e-09
0.000850845	-3473.6	-4.21855e-09	7.83331e-10
0.000864793	-3347.01	-3.72961e-10	-1.86726e-09
0.000878741	-3177.56	-7.00357e-09	-1.20228e-09
