0.220444
0	0	-1.53623e-08	-6.59437e-10
1.2956e-05	4535.41	-1.48693e-08	-3.3291e-09
2.59121e-05	19102.1	-8.81102e-09	-1.16514e-08
3.88681e-05	44006.4	-2.42627e-08	-1.96494e-08
5.18241e-05	68829.5	-6.2912e-08	-2.09193e-08
6.47802e-05	94502.4	-8.96143e-08	-2.4881e-08
7.77362e-05	121326	-9.32102e-08	-2.72058e-08
9.06922e-05	136936	-1.12866e-07	-1.98807e-08
0.000103648	147981	-1.73348e-07	-1.94125e-08
0.000116604	178978	-1.86074e-07	-3.52624e-08
0.00012956	245319	-1.82072e-07	-6.18181e-08
0.000142516	343454	-2.80268e-07	-8.82693e-08
0.000155472	453450	-4.16229e-07	-1.03119e-07
0.000168428	560315	-5.2432e-07	-1.09908e-07
0.000181384	672444	-6.01709e-07	-1.23343e-07
0.00019434	804474	-7.02965e-07	-1.4527e-07
0.000207297	916077	-9.01651e-07	-1.33193e-07
0.000220253	977988	-1.07631e-06	-1.0548e-07
0.000233209	1.03105e+06	-1.14373e-06	-1.05987e-07
0.000246165	1.15517e+06	-1.15295e-06	-1.60323e-07
0.000259121	1.3746e+06	-1.37765e-06	-2.2974e-07
0.000272077	1.60614e+06	-1.71296e-06	-2.4359e-07
0.000285033	1.72011e+06	-1.9858e-06	-1.70293e-07
0.000297989	1.70623e+06	-2.04989e-06	-9.36473e-08
0.000310945	1.65807e+06	-2.04582e-06	-6.79462e-08
0.000323901	1.66508e+06	-2.10476e-06	-9.53588e-08
0.000336857	1.74806e+06	-2.35604e-06	-1.37975e-07
0.000349813	1.83625e+06	-2.442e-06	-1.35186e-07
0.000362769	1.88586e+06	-2.55409e-06	-1.144e-07
0.000375725	1.90841e+06	-2.66848e-06	-9.87021e-08
0.000388681	1.92483e+06	-2.73594e-06	-9.2458e-08
0.000401637	1.92988e+06	-2.87717e-06	-7.86654e-08
0.000414593	1.92319e+06	-2.92528e-06	-6.73986e-08
0.000427549	1.8637e+06	-2.92426e-06	-1.96463e-08
0.000440505	1.74234e+06	-3.01391e-06	2.93939e-08
0.000453461	1.62485e+06	-2.96599e-06	3.42523e-08
0.000466417	1.54609e+06	-2.80711e-06	2.27772e-08
0.000479373	1.48378e+06	-2.84379e-06	2.31335e-08
0.000492329	1.38188e+06	-2.88281e-06	6.03407e-08
0.000505285	1.15699e+06	-2.79661e-06	1.60346e-07
0.000518241	830127	-2.55588e-06	2.4168e-07
0.000531197	527753	-2.21832e-06	2.42786e-07
0.000544153	323703	-1.98001e-06	2.00824e-07
0.000557109	215709	-1.9327e-06	1.49356e-07
0.000570065	144297	-1.768e-06	1.30352e-07
0.000583021	49000.4	-1.5744e-06	1.44796e-07
0.000595978	-93475.7	-1.4523e-06	1.75656e-07
0.000608934	-257090	-1.28192e-06	1.90999e-07
0.00062189	-410273	-1.10116e-06	1.90552e-07
0.000634846	-532131	-8.44386e-07	1.74595e-07
0.000647802	-612261	-6.84487e-07	1.48543e-07
0.000660758	-673391	-6.29335e-07	1.37239e-07
0.000673714	-739597	-4.75681e-07	1.37843e-07
0.00068667	-804561	-2.98712e-07	1.32454e-07
0.000699626	-830055	-1.62063e-07	9.95339e-08
0.000712582	-790112	-9.66108e-08	4.91796e-08
0.000725538	-718902	-1.13803e-07	2.2231e-08
0.000738494	-657601	-7.67841e-08	1.70647e-08
0.00075145	-619058	-3.88684e-08	2.12401e-08
0.000764406	-592702	-1.86969e-08	2.11278e-08
0.000777362	-556846	-1.49083e-08	8.5491e-09
0.000790318	-514338	-6.82532e-09	1.50432e-09
0.000803274	-473866	-1.81535e-10	-1.99702e-09
0.00081623	-439799	-8.75726e-09	-1.78517e-09
