0.379943
0	0	-1.54264e-08	-1.80905e-10
1.38428e-05	129.777	-1.43358e-08	-2.04919e-09
2.76856e-05	851.482	-5.15493e-09	-1.04223e-08
4.15285e-05	2515.42	-1.95296e-08	-1.86329e-08
5.53713e-05	4690.76	-5.7594e-08	-1.98376e-08
6.92141e-05	7016.61	-8.41185e-08	-2.17154e-08
8.30569e-05	9442.73	-8.58198e-08	-2.20067e-08
9.68997e-05	11801.1	-9.91144e-08	-2.09165e-08
0.000110743	14656.3	-1.57031e-07	-3.07897e-08
0.000124585	19178.5	-1.85089e-07	-5.01794e-08
0.000138428	26337.6	-2.19646e-07	-7.73869e-08
0.000152271	36908.2	-3.29093e-07	-1.10882e-07
0.000166114	51353.3	-4.63053e-07	-1.46883e-07
0.000179957	68424.1	-6.21671e-07	-1.59673e-07
0.000193799	84886.4	-7.77381e-07	-1.39705e-07
0.000207642	98524.5	-9.28083e-07	-1.12825e-07
0.000221485	111680	-1.03512e-06	-1.3174e-07
0.000235328	130728	-1.13063e-06	-2.15427e-07
0.000249171	158680	-1.34599e-06	-2.89563e-07
0.000263014	189144	-1.74822e-06	-2.65348e-07
0.000276856	210964	-2.07613e-06	-1.44929e-07
0.000290699	219344	-2.08622e-06	-3.23591e-08
0.000304542	219732	-1.93072e-06	-1.95827e-09
0.000318385	221908	-1.95563e-06	-5.84495e-08
0.000332228	231769	-2.20272e-06	-1.33562e-07
0.00034607	246151	-2.35064e-06	-1.38995e-07
0.000359913	258162	-2.40639e-06	-9.4874e-08
0.000373756	265761	-2.47804e-06	-6.26548e-08
0.000387599	270667	-2.52432e-06	-4.69984e-08
0.000401442	273708	-2.61708e-06	-2.89766e-08
0.000415285	274353	-2.62068e-06	-4.03395e-09
0.000429127	272001	-2.55097e-06	2.48457e-08
0.00044297	266735	-2.56889e-06	4.89335e-08
0.000456813	259637	-2.52352e-06	5.94143e-08
0.000470656	252446	-2.42892e-06	5.32496e-08
0.000484499	246990	-2.37789e-06	3.13419e-08
0.000498341	243871	-2.33477e-06	1.36113e-08
0.000512184	239188	-2.37222e-06	5.81566e-08
0.000526027	227242	-2.32233e-06	1.40703e-07
0.00053987	207343	-2.09932e-06	2.00188e-07
0.000553713	184763	-1.80899e-06	1.93111e-07
0.000567556	166327	-1.6599e-06	1.33062e-07
0.000581398	154840	-1.60729e-06	7.42108e-08
0.000595241	147673	-1.59142e-06	5.72136e-08
0.000609084	139806	-1.46468e-06	8.50573e-08
0.000622927	127819	-1.35889e-06	1.28883e-07
0.00063677	112258	-1.2519e-06	1.49196e-07
0.000650612	95936.7	-1.08536e-06	1.44779e-07
0.000664455	81099.1	-8.97062e-07	1.25569e-07
0.000678298	68242.8	-8.20152e-07	1.11424e-07
0.000692141	55778.9	-7.20198e-07	1.19062e-07
0.000705984	41592.3	-6.332e-07	1.41913e-07
0.000719827	25405.2	-4.19246e-07	1.55329e-07
0.000733669	10115	-2.49395e-07	1.28481e-07
0.000747512	-1037.43	-1.7009e-07	8.4488e-08
0.000761355	-7268.4	-1.23578e-07	4.23604e-08
0.000775198	-10436.6	-9.57455e-08	2.92863e-08
0.000789041	-12770.8	-5.51834e-08	2.59842e-08
0.000802883	-14622	-2.25796e-08	1.95531e-08
0.000816726	-15763.4	-1.86348e-08	1.25118e-08
0.000830569	-16142.2	-1.1538e-08	5.20845e-09
0.000844412	-15925.1	-3.83608e-09	1.04196e-09
0.000858255	-15369.6	4.27716e-11	-1.69814e-09
0.000872098	-14662	-6.84304e-09	-2.5187e-09
