0.559045
0	0	-1.51479e-08	-4.51316e-10
1.39475e-05	171.102	-1.32613e-08	-5.89798e-09
2.7895e-05	689.696	-5.34384e-09	-1.34519e-08
4.18425e-05	1503.84	-3.23559e-08	-1.70864e-08
5.579e-05	2541.15	-7.23263e-08	-2.196e-08
6.97375e-05	3830.29	-8.40911e-08	-2.66889e-08
8.3685e-05	5406.22	-9.81271e-08	-3.28874e-08
9.76325e-05	8089.02	-1.65076e-07	-6.80875e-08
0.00011158	13367.1	-2.46486e-07	-1.30109e-07
0.000125528	21797.8	-3.78398e-07	-1.8694e-07
0.000139475	32580.3	-6.31909e-07	-2.19842e-07
0.000153423	45004	-8.93602e-07	-2.50275e-07
0.00016737	59716.8	-1.12209e-06	-3.0721e-07
0.000181318	77856.3	-1.39208e-06	-3.8043e-07
0.000195265	97828.4	-1.80708e-06	-3.78984e-07
0.000209213	114362	-2.27766e-06	-2.55732e-07
0.00022316	122570	-2.50633e-06	-6.99893e-08
0.000237108	122419	-2.32779e-06	5.77864e-08
0.000251055	119113	-2.16868e-06	5.14973e-08
0.000265003	118541	-2.2134e-06	-4.09341e-08
0.00027895	122343	-2.39634e-06	-1.10819e-07
0.000292898	127615	-2.52439e-06	-9.67062e-08
0.000306845	130555	-2.51142e-06	-2.47199e-08
0.000320793	129326	-2.49535e-06	5.92167e-08
0.00033474	124255	-2.47696e-06	1.20302e-07
0.000348688	116902	-2.30229e-06	1.46802e-07
0.000362635	109628	-2.11234e-06	1.19931e-07
0.000376583	105356	-2.01356e-06	3.67462e-08
0.00039053	105493	-2.03625e-06	-4.42296e-08
0.000404478	107641	-2.15228e-06	-3.95739e-08
0.000418425	107509	-2.18963e-06	3.95244e-08
0.000432373	103131	-2.08041e-06	1.19063e-07
0.00044632	96452	-1.87631e-06	1.27303e-07
0.000460268	91074.5	-1.74063e-06	7.24785e-08
0.000474215	88255.4	-1.74344e-06	3.25133e-08
0.000488163	86070	-1.79194e-06	4.8456e-08
0.00050211	81924.6	-1.70068e-06	1.05435e-07
0.000516058	75548.9	-1.50411e-06	1.32602e-07
0.000530005	69633.6	-1.36823e-06	8.98591e-08
0.000543953	66765.5	-1.31742e-06	1.972e-08
0.0005579	66661.9	-1.37024e-06	-1.38745e-08
0.000571848	66606.6	-1.40417e-06	1.66777e-08
0.000585795	64329.2	-1.32939e-06	6.84964e-08
0.000599743	59847.4	-1.22995e-06	9.95012e-08
0.00061369	54574.8	-1.09626e-06	9.91155e-08
0.000627638	49467.1	-1.02928e-06	9.42469e-08
0.000641585	44345.4	-9.68552e-07	1.00198e-07
0.000655533	39110.4	-8.45786e-07	9.90574e-08
0.00066948	34337.5	-7.13652e-07	8.35327e-08
0.000683428	30254.3	-6.40186e-07	7.35709e-08
0.000697375	26259.5	-6.12252e-07	8.02513e-08
0.000711323	21392.7	-5.52491e-07	1.06197e-07
0.00072527	15332.3	-3.62086e-07	1.25349e-07
0.000739218	9150.88	-2.37438e-07	1.11651e-07
0.000753165	4438.26	-1.55195e-07	7.12243e-08
0.000767113	1761.69	-1.20319e-07	3.55984e-08
0.00078106	230.252	-9.95278e-08	2.78045e-08
0.000795008	-1023.2	-6.29453e-08	2.46075e-08
0.000808955	-2125.45	-2.69977e-08	2.17142e-08
0.000822903	-2974.07	-1.78051e-08	1.48051e-08
0.00083685	-3420.12	-1.17681e-08	6.34543e-09
0.000850798	-3501.42	-4.21879e-09	7.83696e-10
0.000864745	-3373.83	-3.69425e-10	-1.86871e-09
0.000878693	-3202.92	-7.00226e-09	-1.21522e-09
