0.57081
0	0	-1.51478e-08	-6.40637e-10
1.39545e-05	171.909	-1.30818e-08	-5.96529e-09
2.79089e-05	683.411	-5.50544e-09	-1.37897e-08
4.18634e-05	1469.87	-3.37189e-08	-1.67481e-08
5.58178e-05	2466.8	-7.20372e-08	-2.20854e-08
6.97723e-05	3711.34	-8.58986e-08	-2.65129e-08
8.37267e-05	5310.75	-9.80679e-08	-3.59888e-08
9.76812e-05	8266.11	-1.73463e-07	-7.89734e-08
0.000111636	14004.7	-2.59054e-07	-1.43983e-07
0.00012559	22736	-4.17233e-07	-1.95936e-07
0.000139545	33639.9	-6.89595e-07	-2.2987e-07
0.000153499	46582	-9.41912e-07	-2.76644e-07
0.000167453	62509.2	-1.18114e-06	-3.47252e-07
0.000181408	81755.7	-1.5229e-06	-4.07583e-07
0.000195362	101316	-1.98884e-06	-3.63087e-07
0.000209317	115531	-2.40955e-06	-2.04345e-07
0.000223271	120736	-2.51872e-06	-1.58005e-08
0.000237226	118827	-2.2841e-06	7.30074e-08
0.00025118	115750	-2.19092e-06	3.31366e-08
0.000265135	116304	-2.27103e-06	-6.45277e-08
0.000279089	120560	-2.46788e-06	-1.09582e-07
0.000293043	124936	-2.53128e-06	-7.02287e-08
0.000306998	126158	-2.51434e-06	1.17532e-08
0.000320952	123280	-2.47141e-06	8.90028e-08
0.000334907	117241	-2.42132e-06	1.35854e-07
0.000348861	109799	-2.21215e-06	1.45595e-07
0.000362816	103372	-2.06387e-06	9.90173e-08
0.00037677	100480	-1.98098e-06	1.05325e-08
0.000390725	101492	-2.04516e-06	-5.20003e-08
0.000404679	103273	-2.14351e-06	-2.06309e-08
0.000418634	102062	-2.15787e-06	6.26508e-08
0.000432588	96900.7	-2.00043e-06	1.32589e-07
0.000446542	90347.4	-1.80248e-06	1.1846e-07
0.000460497	85738.1	-1.70434e-06	5.91995e-08
0.000474451	83523.3	-1.7183e-06	2.63034e-08
0.000488406	81459.6	-1.76658e-06	5.28486e-08
0.00050236	77260.3	-1.63889e-06	1.0868e-07
0.000516315	71176.7	-1.45624e-06	1.26639e-07
0.000530269	65951.5	-1.34674e-06	7.70057e-08
0.000544224	63775.5	-1.30487e-06	9.45238e-09
0.000558178	63938	-1.35568e-06	-1.40414e-08
0.000572132	63753.4	-1.39079e-06	2.17028e-08
0.000586087	61320.1	-1.30421e-06	7.24319e-08
0.000600041	56890.6	-1.21076e-06	9.94516e-08
0.000613996	51869.9	-1.07003e-06	9.63449e-08
0.00062795	47116.7	-1.01252e-06	8.99434e-08
0.000641905	42335.4	-9.59783e-07	9.78978e-08
0.000655859	37396.6	-8.33e-07	9.65741e-08
0.000669814	32864.7	-7.02174e-07	8.27199e-08
0.000683768	28983.1	-6.29912e-07	7.17158e-08
0.000697723	25233.9	-6.08927e-07	7.7622e-08
0.000711677	20641.5	-5.47392e-07	1.04343e-07
0.000725631	14856.4	-3.59782e-07	1.24217e-07
0.000739586	8923.91	-2.3493e-07	1.1095e-07
0.00075354	4408.28	-1.55248e-07	7.01642e-08
0.000767495	1853.32	-1.19891e-07	3.51452e-08
0.000781449	384.367	-1.00038e-07	2.75606e-08
0.000795404	-830.574	-6.32505e-08	2.47463e-08
0.000809358	-1906.5	-2.73157e-08	2.1772e-08
0.000823313	-2737.58	-1.77593e-08	1.49712e-08
0.000837267	-3178.76	-1.18292e-08	6.38544e-09
0.000851221	-3262.69	-4.21664e-09	7.80386e-10
0.000865176	-3143.66	-4.01223e-10	-1.85559e-09
0.00087913	-2985.63	-7.01404e-09	-1.09305e-09
