0.483221
0	0	-1.52779e-08	-6.47022e-11
1.39029e-05	158.926	-1.37431e-08	-4.48851e-09
2.78058e-05	728.344	-5.30913e-09	-1.19375e-08
4.17087e-05	1780.54	-2.57068e-08	-1.85878e-08
5.56116e-05	3140.16	-6.79993e-08	-2.11016e-08
6.95145e-05	4645.42	-8.15566e-08	-2.30793e-08
8.34174e-05	6308.91	-9.43607e-08	-2.59233e-08
9.73203e-05	8387.3	-1.24768e-07	-3.52665e-08
0.000111223	11781.4	-1.88777e-07	-6.41014e-08
0.000125126	17606.4	-2.58797e-07	-1.06027e-07
0.000139029	26809.1	-3.66433e-07	-1.62766e-07
0.000152932	39081.2	-5.6739e-07	-1.96787e-07
0.000166835	52119.9	-7.91643e-07	-1.87633e-07
0.000180738	64419.6	-1.02185e-06	-1.77536e-07
0.000194641	78022.8	-1.13221e-06	-2.26298e-07
0.000208543	96009.7	-1.29953e-06	-3.05619e-07
0.000222446	117481	-1.69963e-06	-3.30138e-07
0.000236349	136364	-2.14967e-06	-2.35065e-07
0.000250252	146171	-2.2975e-06	-7.03111e-08
0.000264155	146635	-2.19438e-06	3.63482e-08
0.000278058	144158	-2.02787e-06	1.87697e-08
0.000291961	145423	-2.13772e-06	-6.83884e-08
0.000305864	151946	-2.34708e-06	-1.3248e-07
0.000319767	160291	-2.44884e-06	-1.22513e-07
0.00033367	165964	-2.48113e-06	-5.67523e-08
0.000347572	166992	-2.54687e-06	1.17616e-08
0.000361475	163687	-2.52245e-06	6.99412e-08
0.000375378	157389	-2.43322e-06	1.0072e-07
0.000389281	150700	-2.26899e-06	8.40373e-08
0.000403184	146835	-2.19674e-06	2.14185e-08
0.000417087	146724	-2.25441e-06	-2.38681e-08
0.00043099	147456	-2.30873e-06	-3.86407e-09
0.000444893	145159	-2.30081e-06	6.3005e-08
0.000458796	139399	-2.17605e-06	9.72774e-08
0.000472699	133149	-2.00359e-06	7.92521e-08
0.000486601	128293	-1.96317e-06	5.83569e-08
0.000500504	123465	-1.99641e-06	7.88128e-08
0.000514407	116173	-1.90357e-06	1.30022e-07
0.00052831	106222	-1.68518e-06	1.57245e-07
0.000542213	96902.1	-1.47636e-06	1.14195e-07
0.000556116	91692	-1.43233e-06	3.99363e-08
0.000570019	90073.8	-1.48044e-06	9.85376e-09
0.000583922	88702.6	-1.4869e-06	3.14587e-08
0.000597825	84801	-1.37933e-06	8.22641e-08
0.000611728	78069.8	-1.24347e-06	1.13906e-07
0.00062563	70075.9	-1.17254e-06	1.20187e-07
0.000639533	61990.3	-1.0461e-06	1.17888e-07
0.000653436	54083.3	-9.27366e-07	1.16035e-07
0.000667339	46935.7	-8.00396e-07	9.68533e-08
0.000681242	40910.3	-7.03716e-07	8.40182e-08
0.000695145	34868.8	-6.4631e-07	9.72876e-08
0.000709048	27555.6	-5.84123e-07	1.21006e-07
0.000722951	19007.5	-3.84956e-07	1.33801e-07
0.000736854	10605.2	-2.45452e-07	1.17965e-07
0.000750757	4187.59	-1.56532e-07	7.72899e-08
0.000764659	516.5	-1.24475e-07	3.85075e-08
0.000778562	-1494.17	-9.69481e-08	2.83633e-08
0.000792465	-3060.22	-5.99849e-08	2.47487e-08
0.000806368	-4407.31	-2.49638e-08	2.13652e-08
0.000820271	-5384.35	-1.81395e-08	1.35491e-08
0.000834174	-5845.97	-1.16853e-08	5.94713e-09
0.000848077	-5887.96	-4.0612e-09	8.50714e-10
0.00086198	-5681.89	-1.93424e-10	-1.78487e-09
0.000875883	-5399.62	-6.9266e-09	-1.86283e-09
