    0.119031   -25195.4
    0.119150   -25198.5
    0.119270   -25201.4
    0.119390   -25204.4
    0.119509   -25207.2
    0.119629   -25210.0
    0.119749   -25212.7
    0.119868   -25215.4
    0.119988   -25218.0
    0.120107   -25220.5
    0.120227   -25223.0
    0.120347   -25225.4
    0.120466   -25227.8
    0.120586   -25230.1
    0.120706   -25232.3
    0.120825   -25234.4
    0.120945   -25236.5
    0.121064   -25238.5
    0.121184   -25240.5
    0.121304   -25242.4
    0.121423   -25244.2
    0.121543   -25246.0
    0.121663   -25247.7
    0.121782   -25249.4
    0.121902   -25250.9
    0.122021   -25252.5
    0.122141   -25253.9
    0.122261   -25254.6
    0.122380   -25255.8
    0.122500   -25256.8
    0.122620   -25257.8
    0.122739   -25258.6
    0.122859   -25260.7
    0.122979   -25261.1
    0.123098   -25261.5
    0.123218   -25261.8
    0.123337   -25262.1
    0.123457   -25262.3
    0.123577   -25262.5
    0.123696   -25262.6
    0.123816   -25262.6
    0.123936   -25262.6
    0.124055   -25262.5
    0.124175   -25262.4
    0.124294   -25262.2
    0.124414   -25261.9
    0.124534   -25261.6
    0.124653   -25261.3
    0.124773   -25260.8
    0.124893   -25260.4
    0.125012   -25259.8
    0.125132   -25259.2
    0.125251   -25258.6
    0.125371   -25257.8
    0.125491   -25257.1
    0.125610   -25256.2
    0.125730   -25255.3
    0.125850   -25254.4
    0.125969   -25253.4
    0.126089   -25252.3
    0.126208   -25251.2
    0.126328   -25250.0
    0.126448   -25248.8
    0.126567   -25247.5
    0.126687   -25246.1
    0.126807   -25244.7
    0.126926   -25243.2
    0.127046   -25241.7
    0.127166   -25240.1
    0.127285   -25236.8
    0.127405   -25234.8
    0.127524   -25232.7
    0.127644   -25230.6
    0.127764   -25229.2
    0.127883   -25226.7
    0.128003   -25224.1
    0.128123   -25221.5
    0.128242   -25218.7
    0.128362   -25216.0
    0.128481   -25213.2
    0.128601   -25210.3
    0.128721   -25207.3
    0.128840   -25204.3
    0.128960   -25201.2
    0.129080   -25198.1
    0.129199   -25194.9
    0.129319   -25191.7
    0.129438   -25188.4
    0.129558   -25185.0
    0.129678   -25181.6
    0.129797   -25178.1
    0.129917   -25174.5
    0.130037   -25170.9
    0.130156   -25167.2
    0.130276   -25163.5
    0.130396   -25159.7
    0.130515   -25155.9
    0.130635   -25152.0
    0.130754   -25148.0
    0.130874   -25144.0
    0.130994   -25139.9
    0.131113   -25135.7
    0.131233   -25131.5
    0.131353   -25127.3
    0.131472   -25122.9
    0.131592   -25118.5
    0.131711   -25114.1
    0.131831   -25109.6
    0.131951   -25105.0
    0.132070   -25100.4
    0.132190   -25095.7
    0.132310   -25089.6
    0.132429   -25084.5
    0.132549   -25079.2
    0.132668   -25073.9
    0.132788   -25069.4
    0.132908   -25063.7
    0.133027   -25058.0
    0.133147   -25052.2
    0.133267   -25046.4
    0.133386   -25040.5
    0.133506   -25034.5
    0.133625   -25028.4
    0.133745   -25022.3
    0.133865   -25016.1
    0.133984   -25009.8
    0.134104   -25003.5
    0.134224   -24997.1
    0.134343   -24990.6
    0.134463   -24984.1
    0.134583   -24977.5
    0.134702   -24970.8
    0.134822   -24964.0
    0.134941   -24957.2
    0.135061   -24950.3
    0.135181   -24943.4
    0.135300   -24936.3
    0.135420   -24929.2
    0.135540   -24922.1
    0.135659   -24914.8
    0.135779   -24907.5
    0.135898   -24900.2
    0.136018   -24892.7
    0.136138   -24885.2
    0.136257   -24877.6
    0.136377   -24870.0
    0.136497   -24862.3
    0.136616   -24854.5
    0.136736   -24846.6
    0.136855   -24838.7
    0.136975   -24830.7
    0.137095   -24822.6
    0.137214   -24814.5
    0.137334   -24804.4
    0.137454   -24795.7
    0.137573   -24786.9
    0.137693   -24777.9
    0.137812   -24769.2
    0.137932   -24760.1
    0.138052   -24750.8
    0.138171   -24741.5
    0.138291   -24732.1
    0.138411   -24722.6
    0.138530   -24713.1
    0.138650   -24703.4
    0.138770   -24693.7
    0.138889   -24683.8
    0.139009   -24673.9
    0.139128   -24663.9
    0.139248   -24653.8
    0.139368   -24643.6
    0.139487   -24633.4
    0.139607   -24623.0
    0.139727   -24612.6
    0.139846   -24602.1
    0.139966   -24591.5
    0.140085   -24580.8
    0.140205   -24570.0
    0.140325   -24559.1
    0.140444   -24548.2
    0.140564   -24537.1
    0.140684   -24526.0
    0.140803   -24514.8
    0.140923   -24503.5
    0.141042   -24492.1
    0.141162   -24480.7
    0.141282   -24469.1
    0.141401   -24457.5
    0.141521   -24445.8
    0.141641   -24433.9
    0.141760   -24422.0
    0.141880   -24410.1
    0.142000   -24398.0
    0.142119   -24385.8
    0.142239   -24373.6
    0.142358   -24359.4
    0.142478   -24346.6
    0.142598   -24333.5
    0.142717   -24320.2
    0.142837   -24307.6
    0.142957   -24294.2
    0.143076   -24280.8
    0.143196   -24267.2
    0.143315   -24253.5
    0.143435   -24239.8
    0.143555   -24225.9
    0.143674   -24211.9
    0.143794   -24197.8
    0.143914   -24183.5
    0.144033   -24169.2
    0.144153   -24154.7
    0.144272   -24140.2
    0.144392   -24125.5
    0.144512   -24110.7
    0.144631   -24095.8
    0.144751   -24080.8
    0.144871   -24065.7
    0.144990   -24050.5
    0.145110   -24035.1
    0.145229   -24019.7
    0.145349   -24004.1
    0.145469   -23988.4
    0.145588   -23972.7
    0.145708   -23956.8
    0.145828   -23940.8
    0.145947   -23924.6
    0.146067   -23908.4
    0.146187   -23892.1
    0.146306   -23875.6
    0.146426   -23859.0
    0.146545   -23842.4
    0.146665   -23825.6
    0.146785   -23808.7
    0.146904   -23791.7
    0.147024   -23774.6
    0.147144   -23757.3
    0.147263   -23738.1
    0.147383   -23720.3
    0.147502   -23702.2
    0.147622   -23683.8
    0.147742   -23665.3
    0.147861   -23647.0
    0.147981   -23628.5
    0.148101   -23609.8
    0.148220   -23590.9
    0.148340   -23572.0
    0.148459   -23552.9
    0.148579   -23533.6
    0.148699   -23514.2
    0.148818   -23494.7
    0.148938   -23475.0
    0.149058   -23455.1
    0.149177   -23435.1
    0.149297   -23415.0
    0.149417   -23394.7
    0.149536   -23374.3
    0.149656   -23353.8
    0.149775   -23333.1
    0.149895   -23312.2
    0.150015   -23291.2
    0.150134   -23270.1
    0.150254   -23248.8
    0.150374   -23227.3
    0.150493   -23205.8
    0.150613   -23184.1
    0.150732   -23162.2
    0.150852   -23140.2
    0.150972   -23118.0
    0.151091   -23095.7
    0.151211   -23073.3
    0.151331   -23050.7
    0.151450   -23028.0
    0.151570   -23005.1
    0.151689   -22982.1
    0.151809   -22958.9
    0.151929   -22935.6
    0.152048   -22912.1
    0.152168   -22888.5
    0.152288   -22862.3
    0.152407   -22838.0
    0.152527   -22813.4
    0.152646   -22788.5
    0.152766   -22763.6
    0.152886   -22738.7
    0.153005   -22713.7
    0.153125   -22688.4
    0.153245   -22663.0
    0.153364   -22637.4
    0.153484   -22611.6
    0.153604   -22585.6
    0.153723   -22559.5
    0.153843   -22533.1
    0.153962   -22506.6
    0.154082   -22479.9
    0.154202   -22453.0
    0.154321   -22425.9
    0.154441   -22398.7
    0.154561   -22371.2
    0.154680   -22343.6
    0.154800   -22315.8
    0.154919   -22287.8
    0.155039   -22259.6
    0.155159   -22231.3
    0.155278   -22202.7
    0.155398   -22174.0
    0.155518   -22145.1
    0.155637   -22116.0
    0.155757   -22086.7
    0.155876   -22057.3
    0.155996   -22027.6
    0.156116   -21997.8
    0.156235   -21967.8
    0.156355   -21937.6
    0.156475   -21907.3
    0.156594   -21876.7
    0.156714   -21846.0
    0.156833   -21815.0
    0.156953   -21783.9
    0.157073   -21752.7
    0.157192   -21721.2
    0.157312   -21686.0
    0.157432   -21653.8
    0.157551   -21621.2
    0.157671   -21588.3
    0.157791   -21556.5
    0.157910   -21523.6
    0.158030   -21490.4
    0.158149   -21457.1
    0.158269   -21423.5
    0.158389   -21389.7
    0.158508   -21355.7
    0.158628   -21321.5
    0.158748   -21287.1
    0.158867   -21252.4
    0.158987   -21217.6
    0.159106   -21182.5
    0.159226   -21147.2
    0.159346   -21111.6
    0.159465   -21075.9
    0.159585   -21039.9
    0.159705   -21003.8
    0.159824   -20967.4
    0.159944   -20930.8
    0.160063   -20893.9
    0.160183   -20856.9
    0.160303   -20819.6
    0.160422   -20782.1
    0.160542   -20744.4
    0.160662   -20706.5
    0.160781   -20668.4
    0.160901   -20630.0
    0.161021   -20591.5
    0.161140   -20552.7
    0.161260   -20513.7
    0.161379   -20474.5
    0.161499   -20435.0
    0.161619   -20395.4
    0.161738   -20355.5
    0.161858   -20315.4
    0.161978   -20275.1
    0.162097   -20234.6
    0.162217   -20193.9
    0.162336   -20150.1
    0.162456   -20108.8
    0.162576   -20067.0
    0.162695   -20024.9
    0.162815   -19984.3
    0.162935   -19942.1
    0.163054   -19899.7
    0.163174   -19857.0
    0.163293   -19814.1
    0.163413   -19771.0
    0.163533   -19727.7
    0.163652   -19684.1
    0.163772   -19640.3
    0.163892   -19596.2
    0.164011   -19552.0
    0.164131   -19507.5
    0.164250   -19462.7
    0.164370   -19417.8
    0.164490   -19372.6
    0.164609   -19327.2
    0.164729   -19281.6
    0.164849   -19235.7
    0.164968   -19189.6
    0.165088   -19143.3
    0.165208   -19096.8
    0.165327   -19050.0
    0.165447   -19003.0
    0.165566   -18955.7
    0.165686   -18908.3
    0.165806   -18860.6
    0.165925   -18812.7
    0.166045   -18764.5
    0.166165   -18716.1
    0.166284   -18667.5
    0.166404   -18618.7
    0.166523   -18569.6
    0.166643   -18520.4
    0.166763   -18470.8
    0.166882   -18421.1
    0.167002   -18371.1
    0.167122   -18320.9
    0.167241   -18270.5
    0.167361   -18218.1
    0.167480   -18167.5
    0.167600   -18116.4
    0.167720   -18065.0
    0.167839   -18016.7
    0.167959   -17964.9
    0.168079   -17912.9
    0.168198   -17860.7
    0.168318   -17808.3
    0.168438   -17755.7
    0.168557   -17702.9
    0.168677   -17650.0
    0.168796   -17596.8
    0.168916   -17543.5
    0.169036   -17490.0
    0.169155   -17436.3
    0.169275   -17382.4
    0.169395   -17328.3
    0.169514   -17274.0
    0.169634   -17219.5
    0.169753   -17164.8
    0.169873   -17110.0
    0.169993   -17054.9
    0.170112   -16999.7
    0.170232   -16944.3
    0.170352   -16888.6
    0.170471   -16832.8
    0.170591   -16776.8
    0.170710   -16720.6
    0.170830   -16664.3
    0.170950   -16607.7
    0.171069   -16550.9
    0.171189   -16494.0
    0.171309   -16436.8
    0.171428   -16379.5
    0.171548   -16322.0
    0.171667   -16264.3
    0.171787   -16206.4
    0.171907   -16148.3
    0.172026   -16090.0
    0.172146   -16031.5
    0.172266   -15972.4
    0.172385   -15914.5
    0.172505   -15856.2
    0.172625   -15797.6
    0.172744   -15738.8
    0.172864   -15683.4
    0.172983   -15623.7
    0.173103   -15563.9
    0.173223   -15504.1
    0.173342   -15444.2
    0.173462   -15384.2
    0.173582   -15324.1
    0.173701   -15263.9
    0.173821   -15203.6
    0.173940   -15143.3
    0.174060   -15082.8
    0.174180   -15022.3
    0.174299   -14961.7
    0.174419   -14901.0
    0.174539   -14840.2
    0.174658   -14779.3
    0.174778   -14718.4
    0.174897   -14657.3
    0.175017   -14596.2
    0.175137   -14535.0
    0.175256   -14473.7
    0.175376   -14412.3
    0.175496   -14350.8
    0.175615   -14289.3
    0.175735   -14227.6
    0.175854   -14165.9
    0.175974   -14104.1
    0.176094   -14042.2
    0.176213   -13980.2
    0.176333   -13918.1
    0.176453   -13855.9
    0.176572   -13793.7
    0.176692   -13731.3
    0.176812   -13668.9
    0.176931   -13606.4
    0.177051   -13543.8
    0.177170   -13481.1
    0.177290   -13420.7
    0.177410   -13359.0
    0.177529   -13297.1
    0.177649   -13235.2
    0.177769   -13176.6
    0.177888   -13113.5
    0.178008   -13050.4
    0.178127   -12987.4
    0.178247   -12924.4
    0.178367   -12861.5
    0.178486   -12798.7
    0.178606   -12735.9
    0.178726   -12673.2
    0.178845   -12610.6
    0.178965   -12548.0
    0.179084   -12485.5
    0.179204   -12423.1
    0.179324   -12360.7
    0.179443   -12298.4
    0.179563   -12236.1
    0.179683   -12174.0
    0.179802   -12111.8
    0.179922   -12049.8
    0.180042   -11987.8
    0.180161   -11925.9
    0.180281   -11864.0
    0.180400   -11802.3
    0.180520   -11740.5
    0.180640   -11678.9
    0.180759   -11617.3
    0.180879   -11555.8
    0.180999   -11494.3
    0.181118   -11432.9
    0.181238   -11371.6
    0.181357   -11310.3
    0.181477   -11249.1
    0.181597   -11188.0
    0.181716   -11126.9
    0.181836   -11065.9
    0.181956   -11005.0
    0.182075   -10944.1
    0.182195   -10883.3
    0.182314   -10827.0
    0.182434   -10767.1
    0.182554   -10707.4
    0.182673   -10648.0
    0.182793   -10589.5
    0.182913  -10528.97
    0.183032  -10468.67
    0.183152  -10408.58
    0.183271  -10348.70
    0.183391  -10289.03
    0.183511  -10229.56
    0.183630  -10170.30
    0.183750  -10111.25
    0.183870  -10052.41
    0.183989   -9993.77
    0.184109   -9935.34
    0.184229   -9877.12
    0.184348   -9819.11
    0.184468   -9761.31
    0.184587   -9703.71
    0.184707   -9646.32
    0.184827   -9589.14
    0.184946   -9532.17
    0.185066   -9475.40
    0.185186   -9418.84
    0.185305   -9362.49
    0.185425   -9306.35
    0.185544   -9250.41
    0.185664   -9194.68
    0.185784   -9139.16
    0.185903   -9083.85
    0.186023   -9028.74
    0.186143   -8973.85
    0.186262   -8919.16
    0.186382   -8864.68
    0.186501   -8810.40
    0.186621   -8756.33
    0.186741   -8702.48
    0.186860   -8648.83
    0.186980   -8595.38
    0.187100   -8542.15
    0.187219   -8489.12
    0.187339   -8440.03
    0.187459   -8387.52
    0.187578   -8335.45
    0.187698   -8283.81
    0.187817   -8230.63
    0.187937   -8178.47
    0.188057   -8126.60
    0.188176   -8075.01
    0.188296   -8023.71
    0.188416   -7972.69
    0.188535   -7921.96
    0.188655   -7871.51
    0.188774   -7821.35
    0.188894   -7771.48
    0.189014   -7721.89
    0.189133   -7672.59
    0.189253   -7623.58
    0.189373   -7574.85
    0.189492   -7526.40
    0.189612   -7478.25
    0.189731   -7430.38
    0.189851   -7382.79
    0.189971   -7335.49
    0.190090   -7288.48
    0.190210   -7241.75
    0.190330   -7195.31
    0.190449   -7149.16
    0.190569   -7103.29
    0.190688   -7057.71
    0.190808   -7012.41
    0.190928   -6967.40
    0.191047   -6922.67
    0.191167   -6878.24
    0.191287   -6834.08
    0.191406   -6790.22
    0.191526   -6746.64
    0.191646   -6703.34
    0.191765   -6660.33
    0.191885   -6617.61
    0.192004   -6575.18
    0.192124   -6533.02
    0.192244   -6491.16
    0.192363   -6451.15
    0.192483   -6409.26
    0.192603   -6367.87
    0.192722   -6326.98
    0.192842   -6283.31
    0.192961   -6242.50
    0.193081   -6201.97
    0.193201   -6161.73
    0.193320   -6121.77
    0.193440   -6082.11
    0.193560   -6042.73
    0.193679   -6003.64
    0.193799   -5964.84
    0.193918   -5926.32
    0.194038   -5888.09
    0.194158   -5850.15
    0.194277   -5812.50
    0.194397   -5775.14
    0.194517   -5738.06
    0.194636   -5701.27
    0.194756   -5664.77
    0.194875   -5628.55
    0.194995   -5592.63
    0.195115   -5556.99
    0.195234   -5521.64
    0.195354   -5486.57
    0.195474   -5451.80
    0.195593   -5417.31
    0.195713   -5383.11
    0.195833   -5349.19
    0.195952   -5315.57
    0.196072   -5282.23
    0.196191   -5249.18
    0.196311   -5216.42
    0.196431   -5183.94
    0.196550   -5151.75
    0.196670   -5119.85
    0.196790   -5088.24
    0.196909   -5056.91
    0.197029   -5025.88
    0.197148   -4995.13
    0.197268   -4965.01
    0.197388   -4933.71
    0.197507   -4902.85
    0.197627   -4872.42
    0.197747   -4842.42
    0.197866   -4809.49
    0.197986   -4779.96
    0.198105   -4750.66
    0.198225   -4721.60
    0.198345   -4692.77
    0.198464   -4664.19
    0.198584   -4635.84
    0.198704   -4607.73
    0.198823   -4579.86
    0.198943   -4552.23
    0.199062   -4524.83
    0.199182   -4497.67
    0.199302   -4470.75
    0.199421   -4444.07
    0.199541   -4417.62
    0.199661   -4391.41
    0.199780   -4365.44
    0.199900   -4339.71
    0.200020   -4314.21
    0.200139   -4288.96
    0.200259   -4263.94
    0.200378   -4239.15
    0.200498   -4214.61
    0.200618   -4190.30
    0.200737   -4166.23
    0.200857   -4142.40
    0.200977   -4118.81
    0.201096   -4095.45
    0.201216   -4072.33
    0.201335   -4049.45
    0.201455   -4026.81
    0.201575   -4004.40
    0.201694   -3982.23
    0.201814   -3960.30
    0.201934   -3938.61
    0.202053   -3917.15
    0.202173   -3895.94
    0.202292   -3873.98
    0.202412   -3852.08
    0.202532   -3830.50
    0.202651   -3809.24
    0.202771   -3785.31
    0.202891   -3764.83
    0.203010   -3744.51
    0.203130   -3724.36
    0.203250   -3704.37
    0.203369   -3684.54
    0.203489   -3664.87
    0.203608   -3645.36
    0.203728   -3626.02
    0.203848   -3606.84
    0.203967   -3587.82
    0.204087   -3568.97
    0.204207   -3550.27
    0.204326   -3531.74
    0.204446   -3513.37
    0.204565   -3495.17
    0.204685   -3477.12
    0.204805   -3459.24
    0.204924   -3441.52
    0.205044   -3423.97
    0.205164   -3406.57
    0.205283   -3389.34
    0.205403   -3372.27
    0.205522   -3355.36
    0.205642   -3338.62
    0.205762   -3322.04
    0.205881   -3305.62
    0.206001   -3289.36
    0.206121   -3273.26
    0.206240   -3257.33
    0.206360   -3241.56
    0.206479   -3225.95
    0.206599   -3210.51
    0.206719   -3195.23
    0.206838   -3180.11
    0.206958   -3165.15
    0.207078   -3150.35
    0.207197   -3135.72
    0.207317   -3119.23
    0.207437   -3103.73
    0.207556   -3088.42
    0.207676   -3073.30
    0.207795   -3055.42
    0.207915   -3041.22
    0.208035   -3027.09
    0.208154   -3013.03
    0.208274   -2999.03
    0.208394   -2985.10
    0.208513   -2971.24
    0.208633   -2957.44
    0.208752   -2943.71
    0.208872   -2930.04
    0.208992   -2916.44
    0.209111   -2902.91
    0.209231   -2889.44
    0.209351   -2876.04
    0.209470   -2862.70
    0.209590   -2849.43
    0.209709   -2836.23
    0.209829   -2823.09
    0.209949   -2810.02
    0.210068   -2797.01
    0.210188   -2784.08
    0.210308   -2771.20
    0.210427   -2758.40
    0.210547   -2745.66
    0.210667   -2732.98
    0.210786   -2720.37
    0.210906   -2707.83
    0.211025   -2695.36
    0.211145   -2682.95
    0.211265   -2670.60
    0.211384   -2658.32
    0.211504   -2646.11
    0.211624   -2633.97
    0.211743   -2621.89
    0.211863   -2609.88
    0.211982   -2597.93
    0.212102   -2586.05
    0.212222   -2574.23
    0.212341   -2559.08
    0.212461   -2546.05
    0.212581   -2533.05
    0.212700   -2520.08
    0.212820   -2504.49
    0.212939   -2492.75
    0.213059   -2480.96
    0.213179   -2469.12
    0.213298   -2457.23
    0.213418   -2445.30
    0.213538   -2433.31
    0.213657   -2421.28
    0.213777   -2409.20
    0.213896   -2397.06
    0.214016   -2384.88
    0.214136   -2372.65
    0.214255   -2360.38
    0.214375   -2348.05
    0.214495   -2335.67
    0.214614   -2323.25
    0.214734   -2310.78
    0.214854   -2298.25
    0.214973   -2285.68
    0.215093   -2273.06
    0.215212   -2260.40
    0.215332   -2247.68
    0.215452   -2234.91
    0.215571   -2222.10
    0.215691   -2209.24
    0.215811   -2196.32
    0.215930   -2183.36
    0.216050   -2170.35
    0.216169   -2157.29
    0.216289   -2144.19
    0.216409   -2131.03
    0.216528   -2117.83
    0.216648   -2104.57
    0.216768   -2091.27
    0.216887   -2077.92
    0.217007   -2064.52
    0.217126   -2051.07
    0.217246   -2037.57
    0.217366   -2020.93
    0.217485   -2007.12
    0.217605   -1993.09
    0.217725   -1978.84
    0.217844   -1967.18
    0.217964   -1953.16
    0.218084   -1939.07
    0.218203   -1924.92
    0.218323   -1910.71
    0.218442   -1896.43
    0.218562   -1882.09
    0.218682   -1867.69
    0.218801   -1853.22
    0.218921   -1838.69
    0.219041   -1824.09
    0.219160   -1809.44
    0.219280   -1794.71
    0.219399   -1779.93
    0.219519   -1765.08
    0.219639   -1750.17
    0.219758   -1735.20
    0.219878   -1720.16
    0.219998   -1705.06
    0.220117   -1689.90
    0.220237   -1674.67
    0.220356   -1659.38
    0.220476   -1644.03
    0.220596   -1628.61
    0.220715   -1613.13
    0.220835   -1597.58
    0.220955   -1581.98
    0.221074   -1566.31
    0.221194   -1550.57
    0.221313   -1534.77
    0.221433   -1518.91
    0.221553   -1502.99
    0.221672   -1487.00
    0.221792   -1470.95
    0.221912   -1454.84
    0.222031   -1438.66
    0.222151   -1422.42
    0.222271   -1406.68
    0.222390   -1392.24
    0.222510   -1377.71
    0.222629   -1363.36
    0.222749   -1349.09
    0.222869   -1334.06
    0.222988   -1317.81
    0.223108   -1301.66
    0.223228   -1285.60
    0.223347   -1269.65
    0.223467   -1253.80
    0.223586   -1238.05
    0.223706   -1222.40
    0.223826   -1206.84
    0.223945   -1191.39
    0.224065   -1176.04
    0.224185   -1160.79
    0.224304   -1145.63
    0.224424   -1130.58
    0.224543   -1115.63
    0.224663   -1100.77
    0.224783   -1086.02
    0.224902   -1071.37
    0.225022   -1056.81
    0.225142   -1042.36
    0.225261   -1028.00
    0.225381   -1013.75
    0.225500   -999.596
    0.225620   -985.541
    0.225740   -971.586
    0.225859   -957.731
    0.225979   -943.976
    0.226099   -930.321
    0.226218   -916.766
    0.226338   -903.310
    0.226458   -889.954
    0.226577   -876.698
    0.226697   -863.542
    0.226816   -850.486
    0.226936   -837.529
    0.227056   -824.673
    0.227175   -811.916
    0.227295   -802.545
    0.227415   -790.537
    0.227534   -778.668
    0.227654   -766.609
    0.227773   -752.950
    0.227893   -741.001
    0.228013   -729.200
    0.228132   -717.545
    0.228252   -706.038
    0.228372   -694.678
    0.228491   -683.465
    0.228611   -672.399
    0.228730   -661.481
    0.228850   -650.710
    0.228970   -640.086
    0.229089   -629.609
    0.229209   -619.279
    0.229329   -609.097
    0.229448   -599.062
    0.229568   -589.174
    0.229688   -579.433
    0.229807   -569.839
    0.229927   -560.393
    0.230046   -551.094
    0.230166   -541.942
    0.230286   -532.937
    0.230405   -524.080
    0.230525   -515.369
    0.230645   -506.806
    0.230764   -498.390
    0.230884   -490.121
    0.231003   -482.000
    0.231123   -474.026
    0.231243   -466.198
    0.231362   -458.518
    0.231482   -450.986
    0.231602   -443.600
    0.231721   -436.362
    0.231841   -429.271
    0.231960   -422.327
    0.232080   -415.530
    0.232200   -408.881
    0.232319   -401.585
    0.232439   -394.494
    0.232559   -387.600
    0.232678   -380.903
    0.232798   -372.495
    0.232917   -366.299
    0.233037   -360.193
    0.233157   -354.178
    0.233276   -348.253
    0.233396   -342.419
    0.233516   -336.676
    0.233635   -331.024
    0.233755   -325.462
    0.233875   -319.990
    0.233994   -314.610
    0.234114   -309.319
    0.234233   -304.120
    0.234353   -299.011
    0.234473   -293.993
    0.234592   -289.065
    0.234712   -284.229
    0.234832   -279.482
    0.234951   -274.827
    0.235071   -270.262
    0.235190   -265.787
    0.235310   -261.403
    0.235430   -257.110
    0.235549   -252.908
    0.235669   -248.796
    0.235789   -244.775
    0.235908   -240.844
    0.236028   -237.004
    0.236147   -233.255
    0.236267   -229.596
    0.236387   -226.028
    0.236506   -222.551
    0.236626   -219.164
    0.236746   -215.868
    0.236865   -212.663
    0.236985   -209.548
    0.237104   -206.523
    0.237224   -203.590
    0.237344   -199.600
    0.237463   -196.403
    0.237583   -193.296
    0.237703   -190.279
    0.237822   -186.832
    0.237942   -183.935
    0.238062   -181.089
    0.238181   -178.292
    0.238301   -175.981
    0.238420   -173.542
    0.238540   -171.151
    0.238660   -168.809
    0.238779   -166.514
    0.238899   -164.268
    0.239019   -162.069
    0.239138   -159.919
    0.239258   -157.816
    0.239377   -155.762
    0.239497   -153.756
    0.239617   -151.797
    0.239736   -149.887
    0.239856   -148.025
    0.239976   -146.211
    0.240095   -144.445
    0.240215   -142.727
    0.240334   -141.182
    0.240454   -139.575
    0.240574   -138.011
    0.240693   -136.492
    0.240813   -135.017
    0.240933   -148.894
    0.241052   -147.512
    0.241172   -146.035
    0.241292   -144.731
    0.241411   -143.391
    0.241531   -142.055
    0.241650   -140.764
    0.241770   -139.518
    0.241890   -138.316
    0.242009   -137.158
    0.242129   -136.045
    0.242249   -134.977
    0.242368   -133.954
    0.242488   -132.975
    0.242607   -132.041
    0.242727   -131.151
    0.242847   -130.306
    0.242966   -129.505
    0.243086   -128.749
    0.243206   -128.038
    0.243325   -127.371
    0.243445   -126.749
    0.243564   -126.172
    0.243684   -125.639
    0.243804   -125.151
    0.243923   -124.707
    0.244043   -124.308
    0.244163   -123.954
    0.244282   -123.644
    0.244402   -123.379
    0.244521   -123.158
    0.244641   -122.982
    0.244761   -123.083
    0.244880   -123.124
