3520
 -1.18600000e-03 5.80000000e-04 -1.70700000e-03 2.99100000e-03 -1.83569999e-01 4.77099000e-01
 2.07900000e-03 -2.69000000e-04 -5.56000000e-04 9.70000000e-05 1.48272001e-01 4.83326000e-01
 4.76000000e-04 -3.64000000e-04 -1.81000000e-03 -3.90300000e-03 1.85893001e-01 4.84016000e-01
 1.07100000e-03 8.78000000e-04 2.45000000e-04 4.46600000e-03 -1.50299943e-03 4.80504000e-01
 -2.79000000e-03 3.36100000e-03 -1.08400000e-03 -2.50700000e-03 -7.19939994e-02 4.79188000e-01
 -1.08800000e-03 -1.77400000e-03 1.65700000e-03 -3.02900000e-03 -3.27479994e-02 4.79928000e-01
 -5.45000000e-04 -6.51000000e-04 -2.86100000e-03 7.65000000e-04 -2.16859994e-02 4.80141000e-01
 -1.85000000e-03 2.56500000e-03 -1.30900000e-03 -3.24300000e-03 -6.76699994e-02 4.79270000e-01
 1.08600000e-03 -3.31700000e-03 -2.30000000e-04 -5.45300000e-03 -1.03527999e-01 4.78570000e-01
 2.95300000e-03 -3.84800000e-03 1.82500000e-03 -4.14800000e-03 2.02751001e-01 4.84318000e-01
 -2.26300000e-03 4.59300000e-03 1.40300000e-03 -1.54600000e-03 -3.91199994e-02 4.79793000e-01
 2.76200000e-03 -2.43700000e-03 1.73000000e-04 6.40000000e-04 -1.19391999e-01 4.78309000e-01
 -2.40900000e-03 4.06300000e-03 -2.33100000e-03 2.68300000e-03 1.15820001e-01 4.82688000e-01
 5.40000000e-05 -1.32900000e-03 4.18000000e-04 -4.78100000e-03 -1.10180999e-01 4.78465000e-01
 2.67800000e-03 -4.69200000e-03 -1.08700000e-03 4.48800000e-03 -1.45439999e-01 4.77783000e-01
 8.20000000e-04 -2.27900000e-03 1.13000000e-03 -1.81300000e-03 8.72990006e-02 4.82177000e-01
 -2.24000000e-04 2.36000000e-03 -4.85000000e-04 4.40900000e-03 -8.46669994e-02 4.78940000e-01
 1.21200000e-03 -2.65700000e-03 2.50800000e-03 -2.15100000e-03 1.46758001e-01 4.83288000e-01
 -8.55000000e-04 -1.32300000e-03 -3.02000000e-04 -1.30300000e-03 7.96920006e-02 4.82036000e-01
 3.54700000e-03 -2.72300000e-03 -6.93000000e-04 -4.87400000e-03 5.44600057e-03 4.80623000e-01
 1.77200000e-03 9.83000000e-04 -4.31000000e-04 -4.03000000e-04 -7.28769994e-02 4.79185000e-01
 -2.06800000e-03 1.84900000e-03 1.61500000e-03 -3.10900000e-03 -6.57459994e-02 4.79314000e-01
 4.08000000e-04 8.13000000e-04 -4.57000000e-04 -1.60800000e-03 -9.81589994e-02 4.78711000e-01
 1.69400000e-03 -5.80000000e-04 -3.22000000e-04 6.22800000e-03 7.22700006e-02 4.81862000e-01
 -1.56100000e-03 4.22700000e-03 1.40700000e-03 -2.35800000e-03 1.31540006e-02 4.80773000e-01
 1.74300000e-03 -1.54600000e-03 1.12000000e-04 4.86600000e-03 -1.18342999e-01 4.78306000e-01
 -5.65000000e-04 2.27800000e-03 -1.50900000e-03 2.15300000e-03 4.63690006e-02 4.81409000e-01
 7.74000000e-04 -5.52000000e-04 1.05500000e-03 -2.15500000e-03 1.69945001e-01 4.83728000e-01
 -1.26300000e-03 1.93300000e-03 1.02000000e-04 3.21800000e-03 8.08900057e-03 4.80693000e-01
 3.52200000e-03 -3.21600000e-03 -9.92000000e-04 1.49500000e-03 -3.08559994e-02 4.79963000e-01
 -1.02300000e-03 2.08300000e-03 -2.25700000e-03 -3.04000000e-04 -1.32125999e-01 4.78071000e-01
 1.72000000e-03 -3.10300000e-03 2.10000000e-05 2.72600000e-03 -4.66249994e-02 4.79665000e-01
 6.50000000e-05 3.07200000e-03 8.60000000e-04 -3.22100000e-03 8.37930006e-02 4.82101000e-01
 -3.25200000e-03 2.73900000e-03 -6.50000000e-04 1.15900000e-03 -1.01239999e-01 4.78646000e-01
 6.00000000e-04 -1.31100000e-03 -1.91300000e-03 2.76900000e-03 -1.47851999e-01 4.77767000e-01
 2.31200000e-03 -2.68600000e-03 -1.12300000e-03 -9.18000000e-04 1.19618001e-01 4.82786000e-01
 -1.21900000e-03 -1.51200000e-03 -2.02000000e-04 -4.77300000e-03 -1.44994999e-01 4.77806000e-01
 2.82000000e-03 -2.32400000e-03 -8.93000000e-04 -2.62000000e-03 1.21315001e-01 4.82805000e-01
 -1.72800000e-03 2.71600000e-03 -1.71100000e-03 -9.66000000e-04 5.07340006e-02 4.81492000e-01
 -4.90000000e-04 3.70300000e-03 1.06800000e-03 3.26000000e-04 5.22970006e-02 4.81509000e-01
 2.00000000e-06 -2.39600000e-03 -3.76000000e-04 -9.51000000e-04 -9.67979994e-02 4.78732000e-01
 -1.30000000e-05 2.76700000e-03 1.49000000e-03 2.02500000e-03 -7.92199994e-02 4.79049000e-01
 -5.37000000e-04 3.68900000e-03 3.65000000e-04 -2.70100000e-03 -2.80299994e-02 4.80011000e-01
 4.30000000e-04 -2.52000000e-04 1.21900000e-03 1.12300000e-03 7.17920006e-02 4.81899000e-01
 -3.14700000e-03 3.35000000e-03 8.86000000e-04 -1.08000000e-04 -1.25398999e-01 4.78190000e-01
 -2.09400000e-03 5.74000000e-04 1.06200000e-03 6.71000000e-04 1.50692001e-01 4.83376000e-01
 5.78000000e-04 2.20000000e-03 5.21000000e-04 7.07000000e-04 4.18640006e-02 4.81326000e-01
 2.00700000e-03 -2.61000000e-03 1.19000000e-03 -3.41000000e-03 1.75153001e-01 4.83814000e-01
 -2.55300000e-03 2.81600000e-03 -7.25000000e-04 3.27000000e-04 7.49360006e-02 4.81949000e-01
 -2.83800000e-03 4.77200000e-03 1.83100000e-03 2.11000000e-03 -3.39329994e-02 4.79884000e-01
 8.21000000e-04 -3.18100000e-03 8.15000000e-04 -1.42600000e-03 -2.24149994e-02 4.80117000e-01
 3.91000000e-04 1.55100000e-03 -5.30000000e-04 2.03900000e-03 -8.53359994e-02 4.78946000e-01
 2.72400000e-03 -2.00700000e-03 1.08800000e-03 4.05600000e-03 6.96090006e-02 4.81837000e-01
 4.50000000e-04 7.18000000e-04 1.40300000e-03 1.35800000e-03 9.45630006e-02 4.82318000e-01
 -2.63400000e-03 1.17300000e-03 1.64000000e-04 -6.08100000e-03 -1.40641999e-01 4.77880000e-01
 2.09100000e-03 -2.11600000e-03 -9.93000000e-04 -2.33600000e-03 -1.15827999e-01 4.78370000e-01
 1.81900000e-03 -3.77000000e-04 1.52000000e-03 -7.11000000e-04 7.16110006e-02 4.81889000e-01
 -5.36000000e-04 1.31000000e-04 1.31600000e-03 8.35000000e-04 1.28506001e-01 4.82957000e-01
 4.48000000e-04 -3.08200000e-03 2.95000000e-04 -2.31100000e-03 1.84140006e-02 4.80877000e-01
 6.82000000e-04 -3.67400000e-03 -7.60000000e-05 2.70900000e-03 1.05763001e-01 4.82517000e-01
 -1.41900000e-03 3.08800000e-03 -1.15700000e-03 2.50200000e-03 1.32340006e-02 4.80779000e-01
 6.54000000e-04 7.68000000e-04 -4.40000000e-04 3.32400000e-03 -2.27299943e-03 4.80490000e-01
 -2.62100000e-03 4.21600000e-03 -6.95000000e-04 -1.42600000e-03 -1.58771999e-01 4.77561000e-01
 7.92000000e-04 -1.06600000e-03 -8.35000000e-04 4.06100000e-03 -4.20239994e-02 4.79747000e-01
 2.09500000e-03 -3.63800000e-03 -1.27900000e-03 -9.65000000e-04 6.58950006e-02 4.81770000e-01
 -2.52700000e-03 2.57600000e-03 1.00000000e-04 -5.05900000e-03 2.04410006e-02 4.80906000e-01
 1.08600000e-03 2.94000000e-04 -1.99000000e-04 3.39800000e-03 4.73670006e-02 4.81426000e-01
 -3.62000000e-04 -1.86100000e-03 2.75000000e-04 -4.93500000e-03 5.66170006e-02 4.81582000e-01
 -8.25000000e-04 -5.60000000e-05 7.45000000e-04 -1.46800000e-03 2.88840006e-02 4.81087000e-01
 -2.29000000e-03 3.42200000e-03 -1.09800000e-03 -6.48000000e-04 -8.04219994e-02 4.79030000e-01
 -2.11000000e-04 2.78300000e-03 -8.34000000e-04 1.53000000e-03 -9.68809994e-02 4.78725000e-01
 2.20500000e-03 -4.79900000e-03 2.46000000e-04 2.55300000e-03 -5.96559994e-02 4.79408000e-01
 -2.20800000e-03 1.20500000e-03 1.40000000e-05 -2.65100000e-03 -1.42717999e-01 4.77869000e-01
 -8.45000000e-04 -1.89000000e-03 -3.53000000e-04 4.60800000e-03 -2.54469994e-02 4.80049000e-01
 8.93000000e-04 9.56000000e-04 8.60000000e-05 -3.80400000e-03 1.91454001e-01 4.84115000e-01
 8.49000000e-04 -2.23400000e-03 1.01900000e-03 -5.05400000e-03 4.30730006e-02 4.81327000e-01
 2.02300000e-03 -1.84000000e-04 3.80000000e-05 -5.87000000e-03 -5.80309994e-02 4.79426000e-01
 -9.57000000e-04 -9.90000000e-04 8.34000000e-04 1.00200000e-03 8.55950006e-02 4.82151000e-01
 -1.64000000e-03 3.85100000e-03 1.35100000e-03 -2.62000000e-04 -7.03939994e-02 4.79221000e-01
 -1.19500000e-03 3.96800000e-03 3.57000000e-04 -2.95400000e-03 -8.68549994e-02 4.78898000e-01
 5.72000000e-04 -1.48300000e-03 -1.44600000e-03 1.44000000e-03 1.16547001e-01 4.82731000e-01
 2.14000000e-04 -3.01700000e-03 3.91000000e-04 -4.72100000e-03 7.80020006e-02 4.81984000e-01
 5.38000000e-04 2.45300000e-03 -1.84300000e-03 3.06800000e-03 -6.94339994e-02 4.79231000e-01
 -2.10300000e-03 2.47600000e-03 1.42100000e-03 3.07600000e-03 9.56080006e-02 4.82324000e-01
 -1.50400000e-03 4.19000000e-04 1.91600000e-03 -2.77400000e-03 -1.88381999e-01 4.77012000e-01
 -8.20000000e-04 1.19200000e-03 1.30600000e-03 5.13000000e-04 -1.89022999e-01 4.77010000e-01
 -5.32000000e-04 -1.49300000e-03 3.23000000e-04 -1.68300000e-03 1.26909001e-01 4.82917000e-01
 4.57000000e-04 -3.50000000e-04 -8.18000000e-04 -3.86400000e-03 1.19540001e-01 4.82778000e-01
 1.05900000e-03 -3.28900000e-03 1.27300000e-03 -4.69300000e-03 3.33400006e-02 4.81141000e-01
 -1.45200000e-03 1.40000000e-04 -1.90200000e-03 -2.39800000e-03 -1.53282999e-01 4.77673000e-01
 -3.41100000e-03 1.99500000e-03 -2.56000000e-04 -2.29800000e-03 -1.50687999e-01 4.77725000e-01
 1.79700000e-03 -1.76000000e-03 -2.12000000e-03 1.63200000e-03 1.83300006e-02 4.80886000e-01
 -6.19000000e-04 5.30000000e-05 1.33800000e-03 -3.88400000e-03 -4.93989994e-02 4.79608000e-01
 1.17000000e-03 -1.66900000e-03 -1.77800000e-03 -2.81800000e-03 1.81456001e-01 4.83933000e-01
 -1.62400000e-03 -3.16000000e-04 2.05000000e-04 6.01400000e-03 -4.26479994e-02 4.79716000e-01
 7.11000000e-04 6.04000000e-04 -8.23000000e-04 -2.71300000e-03 9.19000006e-02 4.82263000e-01
 2.25100000e-03 -4.32500000e-03 8.94000000e-04 -4.04900000e-03 8.97910006e-02 4.82191000e-01
 1.91500000e-03 -1.97700000e-03 -3.22000000e-04 8.50000000e-04 4.96440006e-02 4.81480000e-01
 2.08100000e-03 -9.55000000e-04 -5.75000000e-04 -1.14300000e-03 -4.30299943e-03 4.80471000e-01
 -2.67400000e-03 2.55200000e-03 -2.01700000e-03 2.98800000e-03 1.99900006e-02 4.80904000e-01
 1.88000000e-04 1.43800000e-03 1.49500000e-03 -4.45000000e-03 1.17997001e-01 4.82733000e-01
 -9.26000000e-04 2.39900000e-03 -1.71100000e-03 2.68200000e-03 -3.63339994e-02 4.79858000e-01
 3.59000000e-04 2.91400000e-03 1.02800000e-03 5.28000000e-04 -1.45039994e-02 4.80268000e-01
 2.87200000e-03 -3.46000000e-03 -1.11900000e-03 1.18200000e-03 -5.62929994e-02 4.79478000e-01
 -1.31000000e-04 -1.59500000e-03 1.11000000e-04 -2.66500000e-03 6.31810006e-02 4.81730000e-01
 -3.97000000e-04 -1.41300000e-03 -7.26000000e-04 5.59000000e-03 1.01270001e-01 4.82418000e-01
 1.95500000e-03 -7.20000000e-04 5.98000000e-04 -4.27900000e-03 1.58942001e-01 4.83506000e-01
 -1.29400000e-03 4.14000000e-04 -1.26700000e-03 4.95000000e-03 -8.52579994e-02 4.78928000e-01
 -2.67700000e-03 4.19200000e-03 -1.30300000e-03 -6.30000000e-04 2.83300057e-03 4.80578000e-01
 1.71000000e-03 -1.42900000e-03 -2.41000000e-03 -1.70000000e-05 -9.24429994e-02 4.78818000e-01
 1.55700000e-03 -2.35100000e-03 2.35900000e-03 -1.28000000e-03 -4.45399943e-03 4.80460000e-01
 8.10000000e-05 -8.09000000e-04 6.13000000e-04 -6.06200000e-03 1.48525001e-01 4.83294000e-01
 -1.63000000e-04 -2.42200000e-03 -7.47000000e-04 5.11700000e-03 -3.04689994e-02 4.79943000e-01
 -2.93000000e-04 1.33100000e-03 1.97600000e-03 -7.63000000e-04 -1.36143999e-01 4.78002000e-01
 2.67100000e-03 -2.75200000e-03 -1.36300000e-03 -9.90000000e-05 -8.99139994e-02 4.78851000e-01
 -2.41200000e-03 4.15700000e-03 -4.60000000e-05 -4.59100000e-03 -9.40199943e-03 4.80336000e-01
 -2.04300000e-03 1.89200000e-03 -1.60800000e-03 4.44200000e-03 -1.39359999e-01 4.77916000e-01
 -3.13000000e-03 3.50800000e-03 1.91200000e-03 3.61100000e-03 6.83130006e-02 4.81804000e-01
 -3.97000000e-04 3.47700000e-03 -6.16000000e-04 3.77100000e-03 1.07924001e-01 4.82547000e-01
 2.09900000e-03 -2.01400000e-03 -1.13100000e-03 -3.81100000e-03 -9.15599943e-03 4.80356000e-01
 -2.13000000e-04 6.00000000e-06 5.61000000e-04 -5.51500000e-03 8.94310006e-02 4.82192000e-01
 6.31000000e-04 2.92100000e-03 -5.66000000e-04 5.37000000e-04 2.50300057e-03 4.80588000e-01
 -1.00000000e-05 -7.60000000e-05 -1.33800000e-03 5.00000000e-06 4.32710006e-02 4.81358000e-01
 1.90300000e-03 -3.56000000e-04 -8.62000000e-04 3.77700000e-03 3.67280006e-02 4.81223000e-01
 -6.94000000e-04 3.40000000e-04 3.15500000e-03 -1.79700000e-03 -1.93595999e-01 4.76924000e-01
 2.91200000e-03 -1.35200000e-03 -7.10000000e-04 1.31400000e-03 -8.34299994e-02 4.78989000e-01
 -2.61400000e-03 2.50300000e-03 4.03000000e-04 2.84900000e-03 1.45015001e-01 4.83250000e-01
 1.60000000e-03 -7.80000000e-05 7.30000000e-05 4.14200000e-03 2.84320006e-02 4.81066000e-01
 1.99200000e-03 -1.61400000e-03 3.85000000e-04 -5.49500000e-03 -1.38299999e-01 4.77930000e-01
 -2.50000000e-04 2.76700000e-03 -6.43000000e-04 4.90500000e-03 -3.79159994e-02 4.79802000e-01
 -5.14000000e-04 -6.90000000e-04 3.08100000e-03 -1.51200000e-03 1.07060006e-02 4.80747000e-01
 3.88000000e-04 -3.30400000e-03 7.58000000e-04 -4.24700000e-03 -5.05269994e-02 4.79577000e-01
 5.70000000e-04 -2.50000000e-05 3.04200000e-03 -1.80300000e-03 -9.85799943e-03 4.80357000e-01
 -1.08800000e-03 1.97200000e-03 -8.37000000e-04 -4.50700000e-03 1.28633001e-01 4.82934000e-01
 5.10000000e-04 -1.58600000e-03 1.75700000e-03 -1.70300000e-03 3.83870006e-02 4.81264000e-01
 -6.29000000e-04 2.86700000e-03 8.31000000e-04 4.35500000e-03 -1.25979994e-02 4.80290000e-01
 2.77000000e-04 2.63700000e-03 1.61200000e-03 -2.87000000e-04 1.71081001e-01 4.83750000e-01
 -1.17000000e-04 -1.77200000e-03 1.41700000e-03 4.93000000e-04 1.01330001e-01 4.82443000e-01
 3.03700000e-03 -4.63000000e-03 1.34500000e-03 5.44000000e-04 1.68416001e-01 4.83687000e-01
 9.49000000e-04 9.79000000e-04 1.91100000e-03 -1.33700000e-03 1.92054001e-01 4.84142000e-01
 2.72000000e-04 -5.50000000e-04 2.15000000e-04 4.73200000e-03 -5.49899994e-02 4.79499000e-01
 -3.60900000e-03 2.82900000e-03 -3.01000000e-04 5.40800000e-03 -2.78879994e-02 4.79985000e-01
 -5.22000000e-04 -6.05000000e-04 -3.01000000e-04 -5.19100000e-03 -2.08489994e-02 4.80133000e-01
 -3.16100000e-03 3.67300000e-03 1.19900000e-03 1.95000000e-03 1.06551001e-01 4.82529000e-01
 -8.71000000e-04 7.26000000e-04 1.14000000e-03 4.92700000e-03 -8.77579994e-02 4.78884000e-01
 -1.26600000e-03 1.95100000e-03 -1.48600000e-03 3.38500000e-03 1.36423001e-01 4.83080000e-01
 5.36000000e-04 -2.94800000e-03 -5.38000000e-04 -3.00500000e-03 -8.02719994e-02 4.79035000e-01
 2.02900000e-03 4.37000000e-04 8.00000000e-05 1.95100000e-03 1.94609001e-01 4.84187000e-01
 1.05100000e-03 1.00000000e-05 -3.03000000e-04 -3.83100000e-03 -3.41699994e-02 4.79894000e-01
 -2.08800000e-03 5.51000000e-04 -3.40000000e-05 -5.27300000e-03 -1.33359994e-02 4.80273000e-01
 -1.44300000e-03 1.90600000e-03 -6.84000000e-04 4.92500000e-03 1.45881001e-01 4.83259000e-01
 -4.57000000e-04 1.64400000e-03 -3.08000000e-04 1.91000000e-03 1.62561001e-01 4.83584000e-01
 -8.04000000e-04 4.22000000e-04 1.74900000e-03 -3.44800000e-03 8.97730006e-02 4.82214000e-01
 -2.22700000e-03 3.66400000e-03 -2.75300000e-03 2.53100000e-03 -1.33454999e-01 4.78034000e-01
 5.61000000e-04 -1.35400000e-03 -2.98000000e-04 -5.10800000e-03 1.29239001e-01 4.82943000e-01
 -5.00000000e-05 8.38000000e-04 -2.23400000e-03 -2.69500000e-03 1.51323001e-01 4.83374000e-01
 -1.28300000e-03 1.43000000e-03 -9.28000000e-04 -2.96500000e-03 1.09598001e-01 4.82590000e-01
 5.90000000e-04 -1.99600000e-03 -1.22900000e-03 -4.53000000e-03 1.65120006e-02 4.80829000e-01
 -3.47600000e-03 4.17200000e-03 5.40000000e-04 1.61000000e-03 -1.67397999e-01 4.77397000e-01
 1.87300000e-03 -3.07700000e-03 8.94000000e-04 -3.41900000e-03 -6.05099994e-02 4.79394000e-01
 -2.20400000e-03 -5.00000000e-06 -8.16000000e-04 3.05000000e-03 6.94550006e-02 4.81845000e-01
 -3.33200000e-03 2.51000000e-03 -3.69000000e-04 1.37200000e-03 1.57360006e-02 4.80836000e-01
 -5.21000000e-04 -1.57200000e-03 5.07000000e-04 6.01000000e-04 -4.22939994e-02 4.79754000e-01
 -5.02000000e-04 7.08000000e-04 2.79800000e-03 7.44000000e-04 -9.13869994e-02 4.78834000e-01
 -7.37000000e-04 -7.98000000e-04 1.95900000e-03 -1.83900000e-03 -1.32888999e-01 4.78060000e-01
 -1.30400000e-03 1.45000000e-03 1.00900000e-03 1.13500000e-03 -1.87830999e-01 4.77027000e-01
 3.77000000e-04 2.02600000e-03 -1.25000000e-04 6.50000000e-05 -5.65019994e-02 4.79492000e-01
 -1.73000000e-04 -2.99700000e-03 1.30800000e-03 -4.72500000e-03 -6.40829994e-02 4.79319000e-01
 -2.80900000e-03 3.23500000e-03 -2.18000000e-04 5.34500000e-03 -2.07543999e-01 4.76616000e-01
 -1.31500000e-03 1.06300000e-03 1.97100000e-03 9.44000000e-04 1.10915001e-01 4.82625000e-01
 9.94000000e-04 1.28700000e-03 -7.97000000e-04 1.73000000e-04 -2.92459994e-02 4.80002000e-01
 2.35200000e-03 -4.59300000e-03 1.89300000e-03 -2.85300000e-03 -1.08120999e-01 4.78502000e-01
 1.48800000e-03 -2.94500000e-03 -1.86500000e-03 2.34000000e-03 -7.64729994e-02 4.79095000e-01
 1.46900000e-03 -4.28500000e-03 8.78000000e-04 -5.20100000e-03 4.24200006e-02 4.81292000e-01
 1.96600000e-03 -2.75600000e-03 -7.80000000e-05 -2.28200000e-03 -1.08797999e-01 4.78501000e-01
 -1.84900000e-03 -8.51000000e-04 7.38000000e-04 -1.77700000e-03 -1.35256999e-01 4.78018000e-01
 1.11300000e-03 5.72000000e-04 3.19000000e-04 4.97400000e-03 -6.06999943e-03 4.80411000e-01
 2.72300000e-03 -2.16400000e-03 2.90000000e-04 4.82300000e-03 -7.20169994e-02 4.79176000e-01
 -9.77000000e-04 3.48400000e-03 -1.20000000e-05 -4.13700000e-03 -1.99689994e-02 4.80144000e-01
 -2.01900000e-03 4.76300000e-03 -1.42400000e-03 3.33800000e-03 1.52180006e-02 4.80801000e-01
 3.61300000e-03 -3.18400000e-03 3.87000000e-04 3.70000000e-04 -4.94869994e-02 4.79618000e-01
 2.03100000e-03 -3.90300000e-03 -1.26400000e-03 2.62000000e-03 -9.34499994e-02 4.78782000e-01
 1.13200000e-03 -2.96100000e-03 -1.43400000e-03 -7.68000000e-04 1.74337001e-01 4.83803000e-01
 -2.14800000e-03 2.54100000e-03 1.43000000e-03 -4.84900000e-03 -1.15856999e-01 4.78345000e-01
 -4.20000000e-05 -1.91200000e-03 -1.73900000e-03 3.95700000e-03 -1.63969994e-02 4.80225000e-01
 3.36800000e-03 -3.35200000e-03 4.56000000e-04 -5.10600000e-03 8.52540006e-02 4.82100000e-01
 6.70000000e-05 1.97500000e-03 9.90000000e-04 3.88700000e-03 9.28070006e-02 4.82267000e-01
 -8.30000000e-04 -2.70000000e-04 1.09200000e-03 -3.14600000e-03 2.95240006e-02 4.81094000e-01
 1.90600000e-03 -3.32900000e-03 6.40000000e-04 -5.21700000e-03 9.74610006e-02 4.82332000e-01
 2.12100000e-03 -2.58700000e-03 -1.64800000e-03 6.86000000e-04 -6.23849994e-02 4.79373000e-01
 2.88000000e-03 -3.43900000e-03 -6.01000000e-04 1.35700000e-03 1.33871001e-01 4.83038000e-01
 -6.23000000e-04 8.59000000e-04 -1.35900000e-03 3.22800000e-03 8.37390006e-02 4.82105000e-01
 6.87000000e-04 -1.31600000e-03 2.16500000e-03 -2.72000000e-03 -8.99299994e-02 4.78856000e-01
 -1.01000000e-04 -1.12800000e-03 -4.09000000e-04 6.01000000e-04 4.78700057e-03 4.80640000e-01
 -4.02000000e-04 1.80000000e-05 1.07100000e-03 4.67600000e-03 9.52060006e-02 4.82314000e-01
 -5.40000000e-05 -1.07400000e-03 -2.84000000e-04 -1.33000000e-03 -1.71629994e-02 4.80223000e-01
 3.25600000e-03 -1.58000000e-03 -8.60000000e-05 1.62100000e-03 -1.28854999e-01 4.78138000e-01
 -1.38400000e-03 7.78000000e-04 3.36000000e-04 -1.74200000e-03 1.21048001e-01 4.82817000e-01
 -1.22300000e-03 3.98500000e-03 1.63400000e-03 -1.66800000e-03 -4.82399994e-02 4.79630000e-01
 2.73000000e-04 2.58900000e-03 -1.74900000e-03 -5.70000000e-04 2.01975001e-01 4.84322000e-01
 -1.85900000e-03 3.47700000e-03 6.40000000e-04 -2.77100000e-03 -8.94039994e-02 4.78855000e-01
 -2.67400000e-03 9.16000000e-04 1.41700000e-03 -1.99500000e-03 -1.29857999e-01 4.78117000e-01
 -2.87800000e-03 2.63700000e-03 1.68900000e-03 2.41000000e-03 1.15763001e-01 4.82711000e-01
 -3.13700000e-03 3.90300000e-03 -6.50000000e-04 -5.22700000e-03 -1.36099943e-03 4.80485000e-01
 -1.53800000e-03 1.06300000e-03 -1.25300000e-03 4.33100000e-03 1.62934001e-01 4.83579000e-01
 -4.94000000e-04 2.47400000e-03 4.37000000e-04 2.64800000e-03 4.31580006e-02 4.81339000e-01
 2.00000000e-03 -4.30000000e-03 7.24000000e-04 3.94200000e-03 -1.17655999e-01 4.78312000e-01
 1.73200000e-03 9.43000000e-04 1.46600000e-03 -1.98800000e-03 -2.77539994e-02 4.80026000e-01
 -1.04000000e-04 -8.45000000e-04 2.23000000e-04 1.60100000e-03 6.98300006e-02 4.81848000e-01
 1.31600000e-03 -4.24900000e-03 3.43000000e-04 -2.29000000e-03 -1.55263999e-01 4.77626000e-01
 2.41300000e-03 -6.40000000e-05 -1.51500000e-03 2.47600000e-03 9.17230006e-02 4.82260000e-01
 -2.53400000e-03 6.03000000e-04 1.12200000e-03 -2.41100000e-03 -1.95714999e-01 4.76886000e-01
 -1.55000000e-03 3.71900000e-03 -3.71000000e-04 1.33100000e-03 6.22440006e-02 4.81703000e-01
 7.66000000e-04 3.13000000e-04 -6.53000000e-04 -1.13900000e-03 7.27740006e-02 4.81914000e-01
 2.47600000e-03 -8.82000000e-04 3.54000000e-04 -1.96000000e-03 1.48722001e-01 4.83331000e-01
 -1.34300000e-03 2.73800000e-03 7.86000000e-04 4.06300000e-03 -2.94159994e-02 4.79981000e-01
 -2.16400000e-03 3.13200000e-03 -2.39000000e-03 9.65000000e-04 1.57487001e-01 4.83489000e-01
 2.13600000e-03 -4.09200000e-03 -1.84300000e-03 2.94200000e-03 2.01600006e-02 4.80902000e-01
 2.41900000e-03 -4.82100000e-03 -1.92700000e-03 3.41400000e-03 1.35540001e-01 4.83051000e-01
 1.14300000e-03 -4.19000000e-04 -1.78100000e-03 -3.07200000e-03 -1.41959999e-01 4.77884000e-01
 2.13800000e-03 -1.03400000e-03 1.58000000e-03 8.87000000e-04 -6.07499943e-03 4.80430000e-01
 -8.90000000e-05 1.62200000e-03 -4.10000000e-05 2.11800000e-03 1.59778001e-01 4.83538000e-01
 2.63000000e-04 -2.21700000e-03 -1.82600000e-03 -3.61400000e-03 9.85500057e-03 4.80722000e-01
 6.24000000e-04 -2.46300000e-03 4.55000000e-04 2.39900000e-03 -1.83505999e-01 4.77103000e-01
 1.00000000e-04 1.24800000e-03 7.98000000e-04 -5.70300000e-03 1.89073001e-01 4.84051000e-01
 -1.72000000e-04 9.21000000e-04 -2.22300000e-03 1.48600000e-03 1.71980001e-01 4.83770000e-01
 2.06000000e-04 -2.95000000e-03 2.18900000e-03 -2.12000000e-04 -1.49293999e-01 4.77750000e-01
 -1.09900000e-03 1.55100000e-03 9.98000000e-04 -2.94300000e-03 -1.52803999e-01 4.77682000e-01
 2.37800000e-03 -4.90000000e-03 -1.20700000e-03 -1.68800000e-03 -8.65609994e-02 4.78905000e-01
 -8.53000000e-04 7.79000000e-04 -7.42000000e-04 4.22400000e-03 -1.34299994e-02 4.80277000e-01
 2.46000000e-04 -2.06400000e-03 -1.61600000e-03 4.17600000e-03 6.14180006e-02 4.81678000e-01
 -1.49700000e-03 -5.73000000e-04 -1.17000000e-04 2.69500000e-03 3.97100006e-02 4.81290000e-01
 -1.83800000e-03 4.06700000e-03 1.77000000e-04 4.95000000e-04 -5.24059994e-02 4.79557000e-01
 2.51000000e-03 -2.23000000e-04 4.60000000e-05 -5.18000000e-04 2.03208001e-01 4.84352000e-01
 8.86000000e-04 -1.96500000e-03 2.96400000e-03 -6.23000000e-04 -1.80355999e-01 4.77177000e-01
 -1.16600000e-03 3.25700000e-03 2.08700000e-03 -1.40400000e-03 1.26610006e-02 4.80771000e-01
 2.14300000e-03 -2.83500000e-03 -4.93000000e-04 -2.98300000e-03 1.10780006e-02 4.80733000e-01
 2.71000000e-03 -3.42300000e-03 -1.63300000e-03 2.46000000e-04 -1.25691999e-01 4.78186000e-01
 1.48300000e-03 -3.82300000e-03 1.83700000e-03 -1.64100000e-03 -8.00749994e-02 4.79037000e-01
 -1.43300000e-03 1.52300000e-03 -1.51200000e-03 -1.17900000e-03 -4.28059994e-02 4.79746000e-01
 -2.27100000e-03 1.88300000e-03 2.46600000e-03 -2.32400000e-03 1.34077001e-01 4.83053000e-01
 -6.64000000e-04 3.35100000e-03 -7.09000000e-04 4.51600000e-03 -1.02309999e-01 4.78602000e-01
 -2.33400000e-03 4.14500000e-03 -5.44000000e-04 5.64000000e-04 7.28350006e-02 4.81896000e-01
